0.12492680549621582,0.015621423721313477,0.015621423721313477,0.06245279312133789,0.0469207763671875,1.843360424041748,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.2656257152557373,0.0,0.015557289123535156,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.015620946884155273,0.0,0.04687380790710449,0.0,0.14064550399780273,0.15621685981750488,0.04680061340332031,0.07810568809509277,0.03128194808959961,0.0,0.015581130981445312,0.0,2.720473289489746,0.09368515014648438,0.09377121925354004,0.12492728233337402,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.43743348121643066,0.0,0.4373598098754883,0.0,3.79794979095459,0.6894211769104004,3.1085286140441895,0.0,0.015621662139892578,0.015623331069946289,0.0,0.015618324279785156,0.0,0.0,0.0,0.0,0.015637874603271484,0.0156097412109375,0.0,0.0,0.01566791534423828,0.0,0.0,0.0,0.01557016372680664,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.15620803833007812,0.015615701675415039,0.09376645088195801,0.0,0.0,0.015620231628417969,0.0,0.0156552791595459,0.0,0.0,0.0,0.0,0.0,0.015586376190185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15620803833007812,0.09375452995300293,0.062453508377075195,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.5467982292175293,10.115416288375854,0.1586472988128662,0.07854127883911133,0.0,0.0,0.015176773071289062
1.1111085414886475,0.0,0.8592348098754883,0.0,0.015134334564208984,0.10934853553771973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.031311988830566406,0.484194278717041,0.09372711181640625,0.3749086856842041,0.0,0.0,0.0,0.0,0.015623331069946289,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.2656257152557373,0.015557289123535156,0.0,0.015621185302734375,0.9684817790985107,0.640432596206665,0.3280491828918457,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.04687380790710449,0.0,0.0624852180480957,0.06254720687866211,0.14052152633666992,0.03130841255187988,0.04680061340332031,0.062487125396728516,0.04690051078796387,0.0,0.015581130981445312,0.0,0.0625309944152832,0.046819448471069336,0.17183470726013184,0.07810592651367188,0.174149751663208,0.2968482971191406,0.10930585861206055,0.10935020446777344,0.2655618190765381,0.328047513961792,0.23432111740112305,0.2811853885650635,0.07802152633666992,0.06305718421936035,0.0,0.0,0.14059042930603027,0.15621304512023926,0.09372925758361816,0.06253337860107422,0.10934615135192871,0.09368515014648438,0.07810544967651367,0.06252741813659668,0.06248593330383301,0.015579700469970703,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.046861886978149414,0.39057159423828125,0.0,0.4373598098754883,0.0,0.031244993209838867,0.0,0.015618324279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.015637874603271484,0.0156097412109375,0.0,0.0,0.01566791534423828,0.07802152633666992,0.07802152633666992,0.0,0.0,0.0,0.0,0.01557016372680664,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0156552791595459,0.0,0.5155105590820312,0.49988460540771484,0.14101362228393555,0.07764339447021484,0.0,0.0,0.0
0.015643835067749023,0.0,0.0,0.0,0.0,0.312441349029541,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.03130674362182617,0.12497687339782715,0.04683351516723633,0.14059662818908691,0.01564478874206543,0.015555143356323242,0.0,0.0,0.21874237060546875,0.0,0.015579462051391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04686141014099121,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.001529693603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625476837158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.09372735023498535,0.031458377838134766,0.15599799156188965,0.06302642822265625,0.0,0.0,0.0
1.5171394348144531,0.0,0.10935091972351074,0.0,0.015575408935546875,0.907538890838623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.04690694808959961,0.062487125396728516,0.04681849479675293,0.015625715255737305,0.0,0.0,0.0,0.0,2.0463902950286865,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.03124260902404785,0.015621185302734375,0.09377217292785645,0.0,6.436002731323242,2.6716740131378174,3.764328718185425,0.0,0.0,0.015577316284179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.03128671646118164,0.046881675720214844,0.015565872192382812,0.04691886901855469,0.04680347442626953,0.015621185302734375,0.015628814697265625,0.031297922134399414,0.015617609024047852,0.04680514335632324,0.03128623962402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06248354911804199,0.06248593330383301,0.04682016372680664,0.07815074920654297,0.03124403953552246,0.0624394416809082,0.062485456466674805,0.062485456466674805,0.06253242492675781,0.10930275917053223,0.031243324279785156,0.07810473442077637,0.062486886978149414,0.031244277954101562,0.07810688018798828,0.06248331069946289,0.07814502716064453,0.03124856948852539,0.015577554702758789,0.10939383506774902,0.0624852180480957,0.07810664176940918,0.10930418968200684,0.09377312660217285,0.07806229591369629,0.07815027236938477,0.0781087875366211,0.07810592651367188,0.06244230270385742,0.03128480911254883,0.09372735023498535,0.06244397163391113,0.031241178512573242,0.06252884864807129,0.09368324279785156,0.0,0.0,0.0,0.0,0.12497329711914062,0.09372663497924805,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.09377169609069824,0.10931062698364258,0.07810163497924805,0.09372830390930176,0.04686450958251953,0.04690742492675781,0.09372615814208984,0.10935044288635254,0.10934829711914062,0.031242847442626953,0.17179322242736816,0.04686164855957031,0.09372925758361816,0.09372782707214355,0.10935163497924805,0.046861886978149414,0.031244277954101562,0.062485694885253906,0.09376859664916992,75.99518632888794,0.7353236675262451,0.2810542583465576,0.23477888107299805,0.015161514282226562,0.0,0.0
5.6567912101745605,0.015619516372680664,1.7183482646942139,0.0,0.0,0.4701707363128662,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.03124260902404785,0.015621185302734375,0.015668630599975586,0.07810354232788086,0.0,0.0,0.015577316284179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0937342643737793,0.12497234344482422,0.046915531158447266,0.07809138298034668,0.0,0.0,0.0,0.0,2.546234607696533,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,77.54174184799194,0.01562047004699707,0.015664100646972656,0.0,2.3744053840637207,2.0932199954986572,0.2811853885650635,0.0,0.0,0.0,0.0,0.0,0.015577554702758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384185791,0.0,0.0,0.0,0.046936750411987305,0.07810759544372559,0.7185816764831543,0.1874532699584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015565872192382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015601873397827148,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.07810759544372559,0.07810759544372559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7195711135864258,0.500049352645874,0.1560955047607422,0.06289887428283691,0.01516103744506836,0.0,0.0
1.3217523097991943,0.0,0.046796321868896484,0.0,0.0,0.4373953342437744,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.06248927116394043,0.10935187339782715,0.0624849796295166,0.04685831069946289,0.0,0.0,0.0,0.0,1.7199220657348633,0.0,0.0,0.0,0.0,0.0,0.015578031539916992,0.0,0.0,0.0,0.0,0.046930551528930664,0.0,0.015599489212036133,0.0,3.0930278301239014,1.6250667572021484,1.467961072921753,0.0,0.015578031539916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.031243562698364258,0.015660524368286133,0.062454938888549805,0.06254172325134277,0.015625476837158203,0.031209945678710938,0.01564764976501465,0.01555943489074707,0.06248593330383301,0.04690194129943848,0.0,0.0,0.0,0.031203031539916992,0.07815146446228027,0.12492728233337402,0.046911001205444336,0.031238079071044922,0.06244397163391113,0.04686379432678223,0.06253647804260254,0.06247591972351074,0.0,0.0,0.0,0.0,0.062441110610961914,0.046907663345336914,0.0624845027923584,0.06248617172241211,0.062485694885253906,0.07810664176940918,0.03120112419128418,0.09377050399780273,0.06248736381530762,0.04681825637817383,0.06248736381530762,0.03128552436828613,0.07806205749511719,0.06248593330383301,0.062485694885253906,0.04686260223388672,0.14063501358032227,0.0,0.0,0.01557779312133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031244516372680664,0.015680789947509766,0.0780484676361084,0.09377002716064453,0.0,0.0,0.0,0.015576362609863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624523162841797,0.0,0.0,0.0,0.0,0.0,0.0,0.6873409748077393,0.5003376007080078,0.15575432777404785,0.0629425048828125,0.0,0.0,0.015167713165283203
0.3905322551727295,0.0,0.15621304512023926,0.031243324279785156,0.04681873321533203,0.4842185974121094,0.09377169609069824,0.046863555908203125,0.0,0.0,0.0,0.0,0.0,0.015578031539916992,0.0,0.0,0.0,0.0,0.046930551528930664,0.0,0.015599489212036133,0.0,0.015578031539916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.031243562698364258,0.15628266334533691,0.046857595443725586,0.12494730949401855,0.0,0.0,0.0,0.015581369400024414,1.6246628761291504,0.0,0.0,0.01557779312133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692530632019043,0.0,0.17181849479675293,0.0,3.8287572860717773,1.515270709991455,2.3134865760803223,0.0,0.0,0.015576362609863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624523162841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015615463256835938,0.0,0.0,0.14063644409179688,0.12497234344482422,0.0624852180480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14063644409179688,0.09372901916503906,0.04690742492675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279752731323242,1.4684033393859863,0.14101409912109375,0.07810449600219727,0.015212059020996094,0.0,0.0
1.5001006126403809,0.0,0.10935044288635254,0.0,0.0,0.7357614040374756,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04689836502075195,0.1562483310699463,0.04686236381530762,0.09372568130493164,0.0,0.0,0.0,0.015557527542114258,1.5465116500854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.031241893768310547,0.0,0.07810807228088379,0.0,1.9555046558380127,1.2028422355651855,0.7526624202728271,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.01566171646118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015583038330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618324279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7810885906219482,0.7967085838317871,0.15622735023498535,0.0781099796295166,0.0,0.0,0.0
0.7649660110473633,0.0,0.17183279991149902,0.04692339897155762,0.015558481216430664,0.5940525531768799,0.0,0.0,0.0,0.09378957748413086,0.09372806549072266,0.07804536819458008,0.09372854232788086,0.03124237060546875,0.09372615814208984,0.12501788139343262,0.07806110382080078,0.0781092643737793,0.07810187339782715,0.06253266334533691,0.07810854911804199,0.0624392032623291,0.07810401916503906,0.031243085861206055,0.0781092643737793,0.10934591293334961,0.031287431716918945,0.04686427116394043,0.0780637264251709,0.06252861022949219,0.031241178512573242,0.062488555908203125,0.0781087875366211,0.062439918518066406,0.015619039535522461,0.06248736381530762,0.06252431869506836,0.0,0.0,0.0,0.07807445526123047,0.10934281349182129,0.04686307907104492,0.06254959106445312,0.031234025955200195,0.0,0.015566587448120117,0.0,1.8120746612548828,0.12497091293334961,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.04686450958251953,0.0,0.0,0.0,0.861933708190918,0.768310546875,0.09362316131591797,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.32756662368774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.32756662368774414,0.2806975841522217,0.04686903953552246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155136585235596,0.7810978889465332,0.14099335670471191,0.07771515846252441,0.0,0.0,0.0
0.7030060291290283,0.0,0.1406114101409912,0.0,0.0,0.35929107666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07817602157592773,0.10927891731262207,0.04686903953552246,0.06248188018798828,0.0,0.0,0.0,0.0,1.7964553833007812,0.14063072204589844,0.0,0.0,0.0,0.07807445526123047,0.06254363059997559,0.0467991828918457,0.04686307907104492,0.031299591064453125,0.03125,0.031234025955200195,0.0,0.015566587448120117,0.0,1.1582167148590088,0.877039909362793,0.2811768054962158,0.0,0.01566004753112793,0.0780646800994873,0.062485694885253906,0.09377503395080566,0.07806229591369629,0.10939192771911621,0.09372949600219727,0.031239748001098633,0.07811641693115234,0.046854496002197266,0.06244373321533203,0.046906471252441406,0.031199216842651367,0.04686546325683594,0.09376907348632812,0.06248664855957031,0.04682183265686035,0.015664100646972656,0.04682159423828125,0.046906232833862305,0.03124523162841797,0.031241893768310547,0.06244063377380371,0.06252932548522949,0.03126049041748047,0.140578031539917,0.04685783386230469,0.031246423721313477,0.07806253433227539,0.07810354232788086,0.031244516372680664,0.12497091293334961,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.21869826316833496,0.0,0.0,0.0,0.0,0.0,0.0,0.03130507469177246,0.01555943489074707,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.21869826316833496,0.21869826316833496,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,1.077873945236206,0.797971248626709,0.142106294631958,0.07769107818603516,0.0,0.0,0.0
