0.43763279914855957,0.0,0.015342235565185547,0.015623331069946289,0.0,0.3436696529388428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.0,0.0,0.031242847442626953,0.2031397819519043,0.14057540893554688,0.12492489814758301,0.07810688018798828,0.07810521125793457,0.12497353553771973,0.015619039535522461,0.42182064056396484,0.37486791610717773,0.0625295639038086,0.04686760902404785,0.06243705749511719,0.09372973442077637,0.015619516372680664,0.015622854232788086,0.0,0.0,0.0,0.0624847412109375,0.0,0.015621423721313477,0.0,0.515448808670044,0.515448808670044,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.046865224838256836,0.0,0.031299591064453125,0.0,0.0,0.0,0.0,0.062493085861206055,0.01555943489074707,0.06248116493225098,0.06254315376281738,0.0937354564666748,0.0,0.062462568283081055,0.04688549041748047,0.0,0.015556812286376953,0.07815289497375488,0.0624384880065918,0.06248784065246582,0.07810664176940918,0.21873903274536133,0.15616989135742188,0.12502360343933105,0.1718294620513916,0.14058804512023926,0.1405494213104248,0.31242918968200684,0.12501239776611328,0.2030775547027588,0.17179274559020996,0.07810401916503906,0.07810759544372559,0.10935091972351074,0.3124253749847412,0.1875,0.3436264991760254,0.09372711181640625,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.031244516372680664,0.0,0.015619516372680664,0.0,0.06252813339233398,0.23427796363830566,0.0,0.2500035762786865,0.015615701675415039,0.015565872192382812,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,1.0466339588165283,1.0622835159301758,0.3124549388885498,0.1897268295288086,0.046868085861206055,0.07810759544372559,0.07812285423278809
0.9056048393249512,0.0,0.03123927116394043,0.0,0.0,0.6096656322479248,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.046865224838256836,0.031299591064453125,0.04680514335632324,0.015687942504882812,0.07804059982299805,0.1562786102294922,0.062462568283081055,0.04688549041748047,0.015556812286376953,0.0,0.09372925758361816,0.09377026557922363,3.061739206314087,0.0,0.0,0.015622138977050781,0.015620946884155273,0.0,0.01562356948852539,0.015619516372680664,0.06252813339233398,0.23427796363830566,0.01562047004699707,0.2499988079071045,0.0,0.015565872192382812,0.0,1.8901803493499756,1.8589396476745605,0.03124070167541504,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.03124403953552246,0.015621423721313477,0.0,0.0,0.04686999320983887,0.0,0.0,0.0,0.0,0.015616178512573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.015630722045898438,0.0,0.0,0.0,0.0,0.0,0.015612602233886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.29680585861206055,0.2968027591705322,0.15621709823608398,0.07810592651367188,0.0,0.015623807907104492,0.0
0.6249041557312012,0.0,0.03125405311584473,0.0,0.03124070167541504,0.4060988426208496,0.03124403953552246,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.046865224838256836,0.09379267692565918,0.07804059982299805,0.1562786102294922,0.0,0.062462568283081055,0.04688549041748047,0.015556812286376953,3.202421188354492,0.031239986419677734,0.0,0.0,0.015622138977050781,0.0,0.015620946884155273,0.01562356948852539,0.0,0.015619516372680664,0.0,0.29680609703063965,0.2500035762786865,0.015615701675415039,0.015565872192382812,2.2963368892669678,2.218233108520508,0.07810378074645996,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.015622854232788086,0.046909332275390625,0.062439918518066406,0.0,0.0,0.04686999320983887,0.0,0.0,0.0,0.0,0.015616178512573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.015630722045898438,0.0,0.0,0.0,0.0,0.0,0.015612602233886719,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.015622854232788086,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.2816433906555176,0.3119652271270752,0.2659108638763428,0.07779121398925781,0.0,0.0,0.0
0.5311260223388672,0.07810616493225098,0.0,0.0,0.0,2.046393871307373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565694808959961,0.0,0.0,0.0,0.046830177307128906,0.29684019088745117,0.046835899353027344,0.26561903953552246,0.0,0.04909062385559082,0.0,0.0,0.48426318168640137,0.0,0.0,0.0,0.01562047004699707,0.0,0.015621185302734375,0.015622854232788086,0.015620231628417969,0.0,0.0,0.12503314018249512,0.0,0.031226158142089844,0.0,2.4056925773620605,1.9995756149291992,0.40611696243286133,0.0,0.015577077865600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015615224838256836,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404783725738525,0.5155057907104492,0.12555551528930664,0.07752561569213867,0.0,0.0,0.0
0.04909062385559082,0.04691028594970703,0.0,0.015570878982543945,0.0,0.9060497283935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04690909385681152,0.06250214576721191,0.031248092651367188,0.031235933303833008,0.015563011169433594,0.0,0.0,0.0,0.3749105930328369,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.06248617172241211,0.0,0.0,0.0,2.3432528972625732,1.8281323909759521,0.5151205062866211,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618562698364258,0.0,0.03125,0.03124523162841797,0.031235456466674805,0.0,0.046869754791259766,0.015681743621826172,0.015614509582519531,0.0,0.0,0.0,0.0,0.07804536819458008,0.07810568809509277,0.09377288818359375,0.031198978424072266,0.09377121925354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015578269958496094,0.0,0.0,0.0,0.0,0.0,0.031245946884155273,0.015620708465576172,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618324279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323495864868164,10.12138819694519,0.14052486419677734,0.06258130073547363,0.0,0.0,0.015140533447265625
0.12503314018249512,0.031226158142089844,0.0,0.04686427116394043,0.062484025955200195,1.2519638538360596,0.04686570167541504,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03124380111694336,0.015618562698364258,0.015623807907104492,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.0,0.015618562698364258,0.0,0.03125,0.06248068809509277,0.046869754791259766,0.0312962532043457,0.0,0.0,0.0,0.0,0.3748941421508789,0.0,0.0,0.0,0.0,0.015578269958496094,0.0,0.0,0.0,0.0,0.0,0.046866655349731445,0.0,0.015621662139892578,0.0,2.1088430881500244,1.499610185623169,0.6092329025268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618324279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.21869659423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.21869659423828125,0.14063167572021484,0.0780649185180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323824882507324,10.105833530426025,0.15566134452819824,0.2499382495880127,0.0,0.0,0.0
5.707088470458984,0.015622854232788086,0.499880313873291,0.031239986419677734,0.10934686660766602,0.12536120414733887,0.04686331748962402,0.10934901237487793,0.01562190055847168,0.0,0.0,0.0,0.015620231628417969,0.015621185302734375,0.015621423721313477,0.07810831069946289,0.06248331069946289,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.265561580657959,0.0,0.03129100799560547,0.0,0.0,0.0,0.0,0.01557612419128418,0.0,0.0,0.0,0.0,0.0,0.046866655349731445,0.2968013286590576,0.14059853553771973,0.12496542930603027,0.0,0.015620708465576172,0.0,0.0,0.03124213218688965,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.24994206428527832,0.0,0.015623092651367188,0.0,2.6366302967071533,1.168187141418457,1.4684431552886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.45302510261535645,0.015583992004394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.04686307907104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.015622377395629883,0.45302510261535645,0.2811870574951172,0.17183804512023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.03124237060546875,0.015622377395629883,0.6248528957366943,0.5311264991760254,0.1405956745147705,0.07810235023498535,0.0,0.0,0.0
5.988708257675171,0.09372639656066895,0.43739891052246094,0.0,0.0,0.015623807907104492,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618562698364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.031243085861206055,0.31242918968200684,0.15621018409729004,0.12497091293334961,0.0,0.0,0.0,0.015620231628417969,0.015621185302734375,0.15621304512023926,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.265561580657959,0.0,0.03129100799560547,0.0,2.527360200881958,1.0901355743408203,1.4372246265411377,0.0,0.0,0.0,0.01557612419128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046866655349731445,0.015618085861206055,0.10935020446777344,0.09372735023498535,0.0624847412109375,0.015620946884155273,0.04686737060546875,0.09373116493225098,0.0,0.1093435287475586,0.01562190055847168,0.0,0.015620708465576172,0.0,0.015622615814208984,0.015619516372680664,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24994206428527832,0.2030177116394043,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.015621423721313477,0.2030177116394043,0.2030177116394043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04686307907104492,0.0,0.7185823917388916,0.5467472076416016,0.1405956745147705,0.06248188018798828,0.0,0.0,0.0
1.3055214881896973,0.015663623809814453,0.03126168251037598,0.0,0.0,0.40981149673461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618562698364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624284744262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.06255245208740234,0.04679703712463379,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.10941576957702637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015555620193481445,0.0,1.3590583801269531,0.0,0.031243562698364258,0.0,4.501185655593872,0.8904166221618652,3.610769033432007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.01517939567565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.01517939567565918,0.01517939567565918,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373269081115723,0.39222073554992676,0.15582776069641113,0.06294655799865723,0.015102624893188477,0.0,0.0
0.015074491500854492,0.0,0.0,0.0,0.0,0.5317068099975586,0.0,0.0,0.015587329864501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.031310081481933594,0.15618276596069336,0.07807087898254395,0.09372973442077637,0.0,0.0,0.0,0.0,0.21869516372680664,0.031244993209838867,0.0,0.015619516372680664,0.01569056510925293,0.015553712844848633,0.0,0.0,0.0,0.0,0.0,0.04690408706665039,0.0,0.0,0.015579700469970703,0.0156557559967041,0.0,0.0156557559967041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624046325683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.015663623809814453,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015583276748657227,0.0,0.0,0.0,0.015619516372680664,0.03124713897705078,0.14063286781311035,0.07806611061096191,0.0,0.0,0.015621423721313477
0.031244993209838867,0.015619516372680664,0.01569056510925293,0.0,0.0,0.40615415573120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01558232307434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03124713897705078,0.2343759536743164,0.015562295913696289,0.21876168251037598,0.0,0.0,0.0,0.0,0.015562057495117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469202995300293,0.0,0.015559911727905273,0.0,2.907376766204834,0.4222228527069092,2.485153913497925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015195131301879883,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618085861206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.3598628044128418,0.2962334156036377,0.14059710502624512,0.06299591064453125,0.0,0.015149116516113281,0.0
2.124501943588257,0.031206607818603516,0.03124237060546875,0.015077829360961914,0.0,0.4373621940612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015661001205444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015579462051391602,0.0624845027923584,0.06248831748962402,0.0,0.0,0.0,0.0,0.0,0.0,0.09372591972351074,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4059875011444092,0.0,0.0937044620513916,0.0,5.108722925186157,1.0934929847717285,4.015229940414429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155792236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.03124690055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015617847442626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437396764755249,0.32805418968200684,0.15621685981750488,0.06294727325439453,0.0,0.0,0.0
