0.015584230422973633,0.0,0.0,0.0,0.0,1.109112024307251,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.01566290855407715,0.14061260223388672,0.031243085861206055,0.09366631507873535,0.015656709671020508,0.015584945678710938,0.0,0.0,0.031243085861206055,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04686379432678223,0.0,0.0,0.0,0.015106201171875,0.0,0.015106201171875,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031836509704589844,0.031243562698364258,0.264967679977417,0.06309843063354492,0.0,0.0,0.01500844955444336
1.296560525894165,0.015661239624023438,0.18741393089294434,0.0,0.0,0.5623776912689209,0.0,0.0,0.0,0.015622138977050781,0.015620708465576172,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.015621662139892578,0.0,0.015621185302734375,0.015622138977050781,0.0,0.10934877395629883,0.07810711860656738,0.046866416931152344,0.06248331069946289,0.015622138977050781,0.015621423721313477,0.015620231628417969,0.03124237060546875,2.7181546688079834,0.0,0.0,0.015579938888549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06248736381530762,0.0,0.0,0.0,1.1561589241027832,0.8435111045837402,0.31264781951904297,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434474468231201,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.3434474468231201,0.26534104347229004,0.07810640335083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,2.2969372272491455,0.42162370681762695,0.15576815605163574,0.07857084274291992,0.0,0.0,0.0
0.0,0.0,0.015623331069946289,0.0,0.0,0.9059896469116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.015657663345336914,0.015584230422973633,0.015622138977050781,0.0,0.04686403274536133,0.031241655349731445,0.031242847442626953,0.0,0.031242847442626953,0.0781099796295166,0.015619039535522461,0.015620708465576172,0.031241655349731445,0.01562190055847168,0.031242847442626953,0.06248641014099121,0.03124380111694336,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.015620946884155273,0.07814884185791016,0.015578985214233398,0.07813072204589844,0.0,0.0,0.01559901237487793,0.0,0.0,0.031280517578125,0.0,0.0,0.0,0.015582561492919922,0.0,0.015620946884155273,0.015622615814208984,0.015619993209838867,0.0,0.046898603439331055,0.0,0.0,0.0,0.0624849796295166,0.046862125396728516,0.015622854232788086,0.0,0.015586614608764648,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.015661239624023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015582561492919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.29680776596069336,0.21869611740112305,0.2343294620513916,0.17182564735412598,0.0625300407409668,0.09372377395629883,0.03120279312133789
0.03127598762512207,0.0,0.0,0.015621185302734375,0.0,11.11667275428772,0.0,0.0,0.0,0.0,0.0,0.015618085861206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.06252503395080566,0.12493777275085449,0.06248164176940918,0.0,0.0,0.0,0.0,0.015648365020751953,0.21867060661315918,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.04692554473876953,0.06242561340332031,0.0,0.0,0.0,0.015022993087768555,0.015022993087768555,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,1.0153892040252686,14.111727952957153,0.15616059303283691,0.06264066696166992,0.0,0.0,0.0
0.015623331069946289,0.0,0.0,0.0,0.0,0.14059138298034668,0.0,0.0,0.0,0.0,0.0,0.015618085861206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.06252503395080566,0.03126931190490723,0.09366846084594727,0.06248164176940918,0.0,0.0,0.0,0.0,0.015648365020751953,0.015592098236083984,0.2030785083770752,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.04692554473876953,0.06242561340332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.015621185302734375,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,1.0153892040252686,14.111727952957153,0.3904757499694824,0.06297683715820312,0.0,0.0,0.015132904052734375
0.015622615814208984,0.0,0.0,0.015619516372680664,0.0,0.3592529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031244516372680664,0.1249699592590332,0.0469059944152832,0.09368610382080078,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.031242847442626953,0.0,0.015623331069946289,0.0,0.015156269073486328,0.015156269073486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623807907104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.07862496376037598,0.031196117401123047,0.15575671195983887,0.06301474571228027,0.015076160430908203,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4374532699584961,0.015135765075683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.07811522483825684,0.046858787536621094,0.062482595443725586,0.0,0.0,0.0,0.0,0.0,2.140164375305176,0.10930705070495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,5.9541175365448,0.0,0.015587568283081055,0.0,0.7692008018493652,0.0,0.7692008018493652,0.0,0.0,0.0,0.0,0.0,0.015596389770507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623807907104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.341603517532349,10.006357669830322,0.15706205368041992,0.07814812660217285,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8434903621673584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015593290328979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810711860656738,0.06254053115844727,0.04680800437927246,0.01562190055847168,0.0,0.0,0.0,0.0,2.186988353729248,0.10938382148742676,0.0,0.0,0.0,0.0,0.0,0.015586137771606445,0.0,0.0,0.0,5.4698805809021,0.0,0.0,0.015561580657958984,0.7185804843902588,0.0,0.7185804843902588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624046325683594,0.0,0.0,0.07810497283935547,0.0625450611114502,0.015604972839355469,0.031199932098388672,0.01562047004699707,0.0,0.0,0.0,0.0,0.03128385543823242,0.09368562698364258,0.09377169609069824,0.09374642372131348,0.0468449592590332,0.07810783386230469,0.09372806549072266,0.09368443489074707,0.031245708465576172,0.10938882827758789,0.07806396484375,0.06253719329833984,0.15616345405578613,0.14059209823608398,0.07814669609069824,0.12497615814208984,0.06243777275085449,0.03124380111694336,0.062487125396728516,0.015649080276489258,0.0,0.0,0.0,0.09372591972351074,0.031242847442626953,0.03128623962402344,0.1874537467956543,0.046863555908203125,0.06244540214538574,0.09376883506774902,0.0781095027923584,0.0,0.07809972763061523,0.031206130981445312,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.01565408706665039,5.4532270431518555,0.015560626983642578,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015649080276489258,0.0,0.015649080276489258,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.20452523231506348,0.15621352195739746,0.18700957298278809,0.08296513557434082,0.0,0.0,0.0
0.015331506729125977,0.0,0.0,0.09366679191589355,0.07810688018798828,0.4533088207244873,0.07810783386230469,0.06248354911804199,0.0624849796295166,0.09373307228088379,0.14058947563171387,0.07810664176940918,0.09372568130493164,0.06252932548522949,0.015580892562866211,0.07810735702514648,0.03127646446228027,0.0,0.0,0.0,0.0,0.0,0.0,0.015586137771606445,0.0,0.0,5.454200506210327,0.01568007469177246,0.0,0.0,0.0,0.015561580657958984,0.0,0.0,0.0,0.0,0.0,0.015624046325683594,0.0,0.0,0.07810497283935547,0.0625450611114502,0.04680490493774414,0.01562047004699707,0.0,0.0,0.0,0.0,2.1870317459106445,0.10930585861206055,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,5.468881130218506,0.015560626983642578,0.0,0.0,1.2340800762176514,0.0,1.2340800762176514,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.156233549118042,0.09368133544921875,0.12501072883605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156233549118042,0.062447547912597656,0.09378600120544434,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623807907104492,10.297710657119751,10.014757871627808,0.1558055877685547,0.06298327445983887,0.0,0.0,0.0
8.500400304794312,0.0,0.015581846237182617,0.0,0.0,6.672623634338379,0.015624761581420898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015615701675415039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031308889389038086,0.031239032745361328,0.04687142372131348,0.0,0.0,0.0,0.0,0.0,0.0312347412109375,0.12490987777709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4059205055236816,0.0,0.015659809112548828,0.0,4.306267023086548,4.306267023086548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015581607818603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623807907104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01563262939453125,0.0,0.0,0.0,0.015171527862548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015610694885253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6008152961730957,10.124576807022095,0.15574264526367188,0.06296634674072266,0.0,0.015128135681152344,0.0
0.04682135581970215,0.0,0.015659809112548828,0.0,0.0,11.217958688735962,0.015606403350830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.03128218650817871,0.15623903274536133,0.07808351516723633,0.20307087898254395,0.0,0.0,0.0,0.015584707260131836,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.03128504753112793,0.0,0.015580892562866211,0.0,0.7185535430908203,0.32801365852355957,0.39053988456726074,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015628814697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187342643737793,0.42177486419677734,0.21866321563720703,0.1406261920928955,0.0,0.0,0.0
1.1091139316558838,0.015662193298339844,0.17185592651367188,0.0,0.0,0.6404340267181396,0.0,0.015616893768310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.03128647804260254,0.4842190742492676,0.10934972763061523,0.4530165195465088,0.09372806549072266,0.09372758865356445,0.07810735702514648,0.03133749961853027,0.10926008224487305,0.015655040740966797,0.046825408935546875,0.0,0.015621423721313477,0.04686594009399414,0.03124237060546875,0.0625457763671875,0.046804189682006836,0.0624852180480957,0.03130483627319336,0.17177104949951172,0.04686689376831055,0.1250288486480713,0.015561342239379883,1.7183537483215332,1.7183537483215332,0.0,0.0,0.06254410743713379,0.015561103820800781,0.046903133392333984,0.04688763618469238,0.04680132865905762,0.015622854232788086,0.015619993209838867,0.03124547004699707,0.04686141014099121,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.23443937301635742,0.01550149917602539,0.0,0.03124213218688965,0.015621423721313477,0.015622615814208984,0.015620708465576172,0.015620708465576172,0.015622854232788086,0.015619993209838867,0.03124260902404785,0.06252694129943848,0.10930824279785156,0.0624852180480957,0.062485456466674805,0.10938763618469238,0.062447547912597656,0.015620708465576172,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.015658855438232422,0.0,0.0,0.0,0.0,0.0,0.0,0.015583515167236328,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,10.00245213508606,10.000952005386353,0.15576863288879395,0.07852983474731445,0.0,0.0,0.0
0.015461921691894531,0.0,0.0,0.0,0.0,0.31252574920654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625476837158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03124260902404785,0.14058971405029297,0.04687094688415527,0.09375524520874023,0.0,0.0,0.015585899353027344,0.0,0.21876025199890137,0.0,0.0,0.0,0.0,0.0,0.015561342239379883,0.0,0.0,0.046861886978149414,0.0,0.06248641014099121,0.0,0.0,0.0,0.1875009536743164,0.06248807907104492,0.12501287460327148,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.031205415725708008,0.04686141014099121,0.015616178512573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031205415725708008,0.015620946884155273,0.015584468841552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.015619754791259766,0.046865224838256836,0.1411292552947998,0.12447762489318848,0.0,0.0,0.0
