3.2961266040802,0.07816457748413086,0.9840846061706543,0.0,0.0,0.18745732307434082,0.0,0.0,0.0,0.0,0.0,0.0,0.015613555908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655517578125,0.031216144561767578,0.015649795532226562,0.015622138977050781,0.0,0.0,0.0,0.0,0.015583276748657227,0.06254696846008301,0.0,0.0,0.01556253433227539,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,1.3435006141662598,0.0,0.031223297119140625,0.0,2.613574743270874,1.687103033065796,0.9264717102050781,0.0,0.0,0.0,0.0,0.0,0.0,0.015574932098388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623807907104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.03124523162841797,0.0,0.34320616722106934,0.0,0.0,0.0,0.0,0.03130292892456055,0.015560626983642578,0.01562976837158203,0.0,0.015611648559570312,0.0,0.0,0.0,0.0,0.0,0.04692482948303223,0.015560388565063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,1.3278138637542725,0.031244516372680664,0.0,0.031243324279785156,0.0,0.0,0.0,0.03128194808959961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015580415725708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.015661239624023438,0.7185430526733398,0.42183637619018555,0.2811741828918457,0.07852506637573242,0.0,0.0,0.0
3.717879295349121,0.015621423721313477,0.8591737747192383,0.0,0.0,0.3748664855957031,0.0,0.0,0.015574932098388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623807907104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.015658855438232422,0.015586376190185547,0.0,0.03130292892456055,0.03119039535522461,0.0,0.015611648559570312,0.0,0.0,0.0,0.0,0.0624852180480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,1.3590583801269531,0.0,0.031243324279785156,0.0,2.3476030826568604,0.8279340267181396,1.5196690559387207,0.0,0.0,0.0,0.01561880111694336,0.01566314697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.015580415725708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.015661239624023438,0.0,1.4059057235717773,0.0,0.0,0.0,0.0,0.0,0.015582561492919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03128480911254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015579462051391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248533725738525,0.42183637619018555,0.1561586856842041,0.06299638748168945,0.0,0.0,0.0
0.030770540237426758,0.0,0.0,0.0,0.0,21.26957058906555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618324279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.015626907348632812,0.0625448226928711,0.04686474800109863,0.03117823600769043,0.0,0.0,0.0,0.0,0.04690814018249512,0.14054560661315918,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,1.4684460163116455,0.0,0.015619039535522461,0.0,1.312406063079834,1.2185125350952148,0.09389352798461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015585660934448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.015404701232910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623807907104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.015404701232910156,0.015404701232910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.7811176776885986,0.6096572875976562,0.15674853324890137,0.06297659873962402,0.0,0.0,0.01512908935546875
0.5150604248046875,0.015621423721313477,0.04686474800109863,0.0,0.0,2.984158992767334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01564931869506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015626907348632812,0.09369874000549316,0.07810473442077637,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.10935091972351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24997615814208984,0.015585660934448242,0.031282663345336914,0.0,2.4379212856292725,0.7654538154602051,1.6724674701690674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155792236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624284744262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01558232307434082,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.01558232307434082,0.0,0.01558232307434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.9060821533203125,0.6092240810394287,0.17185497283935547,0.07810091972351074,0.0,0.0,0.0
1.717879295349121,0.03128671646118164,0.15623021125793457,0.0,0.0,4.781551122665405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.06252431869506836,0.062448740005493164,0.0,0.0,0.0,0.0,0.0,0.01561880111694336,0.10934877395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.28118443489074707,0.0,0.01562190055847168,0.0,2.2537729740142822,0.01557612419128418,2.238196849822998,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.3592839241027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015660524368286133,0.3592839241027832,0.3592839241027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015583992004394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.687340497970581,0.6097025871276855,0.15579557418823242,0.07854700088500977,0.0,0.0,0.0
0.6087210178375244,0.015664100646972656,0.1406097412109375,0.0,0.0,2.796687602996826,0.0,0.015578508377075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565241813659668,0.0,0.0,0.0,0.015650510787963867,0.07810640335083008,0.07805395126342773,0.0,0.0,0.0,0.0,0.0,0.015612602233886719,0.10938858985900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24996304512023926,0.0,0.015562772750854492,0.0,1.062223196029663,0.7189929485321045,0.3432302474975586,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562356948852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.04686260223388672,0.015666961669921875,0.015611886978149414,0.0,0.015585184097290039,0.18749046325683594,0.0,0.0,0.0,0.031244754791259766,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.18749046325683594,0.18749046325683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618324279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.45305466651916504,0.48422694206237793,0.14063000679016113,0.07809638977050781,0.0,0.0,0.0
0.07814145088195801,0.03120589256286621,0.015624046325683594,0.0,0.0,4.889477252960205,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.0,0.01566481590270996,0.07812905311584473,0.06242775917053223,0.0,0.0,0.0,0.015611886978149414,0.0,0.0,0.10938715934753418,0.0,0.0,0.0,0.015584707260131836,0.0,0.0,0.0,0.0,0.0,0.23437833786010742,0.01556086540222168,0.015624761581420898,0.0,1.4058589935302734,0.7345879077911377,0.6712710857391357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015617609024047852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4530222415924072,1.2836415767669678,0.15621185302734375,0.12497091293334961,0.06254291534423828,0.031186580657958984,0.0
