0.5149340629577637,0.015620946884155273,0.15621066093444824,0.0,0.0,7.701857566833496,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.015624284744262695,0.031241416931152344,0.062482357025146484,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.14062809944152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28114795684814453,0.0,0.14063477516174316,0.0,2.2650558948516846,2.0776000022888184,0.1874558925628662,0.0,0.0,0.0,0.015579462051391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046930551528930664,0.015614986419677734,0.0780482292175293,0.015619754791259766,0.046864986419677734,0.015618324279785156,0.015627145767211914,0.0,0.0,0.0,0.0,0.015646934509277344,0.03121352195739746,0.04686474800109863,0.10934591293334961,0.10935258865356445,0.04686307907104492,0.1093900203704834,0.10930681228637695,0.06252336502075195,0.015586137771606445,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.04686260223388672,0.0,0.0,0.0,0.0,0.0,0.04686474800109863,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618562698364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842691421508789,0.5679261684417725,0.14063668251037598,0.06293630599975586,0.0,0.0,0.0
0.0936884880065918,0.0,0.0,0.015620946884155273,0.015654563903808594,6.404789209365845,0.031208276748657227,0.01562047004699707,0.0,0.01562356948852539,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.03124213218688965,0.0,0.015620708465576172,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.01562190055847168,0.0,0.031243324279785156,0.015620946884155273,0.015620708465576172,0.0,0.04686450958251953,0.062485694885253906,0.09372949600219727,0.0,0.0,0.015619039535522461,0.0,0.0,0.03128385543823242,0.20303726196289062,0.046904563903808594,0.03126335144042969,0.07804465293884277,0.015621423721313477,0.015623331069946289,0.03124260902404785,0.015621423721313477,0.03128242492675781,0.031203031539916992,0.09376811981201172,0.015580177307128906,0.015620708465576172,0.04690098762512207,0.046863555908203125,0.015655994415283203,0.031207561492919922,0.0,0.07806897163391113,0.03126049041748047,0.04684901237487793,0.04686427116394043,0.1249685287475586,0.062486886978149414,0.046926259994506836,0.0,0.015558719635009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.06248760223388672,0.015619993209838867,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.015650272369384766,0.0,0.015594482421875,0.03124070167541504,0.031244277954101562,0.015619039535522461,0.031243085861206055,0.01562047004699707,0.015621662139892578,0.0,0.031244754791259766,0.015619039535522461,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.06248760223388672,0.03124237060546875,0.03124523162841797,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.031243085861206055,0.015620946884155273,0.015624284744262695,0.0,0.015618085861206055,0.04686474800109863,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.9997680187225342,0.5311233997344971,0.2030801773071289,0.10934853553771973,0.0,0.0,0.0
0.18745732307434082,0.40615272521972656,0.31249117851257324,0.0,0.0,0.3124253749847412,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.046930551528930664,0.09366321563720703,0.0624847412109375,0.03124547004699707,0.0,0.0,0.0,0.0,0.6405069828033447,0.015586137771606445,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.04686260223388672,0.0,0.04686474800109863,0.0,1.1716148853302002,1.1716148853302002,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618562698364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015579462051391602,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,2.083261489868164,0.973304033279419,0.17136406898498535,0.0629887580871582,0.0,0.0,0.0
0.030804872512817383,0.0,0.015621662139892578,0.0,0.0,21.073386907577515,0.015381336212158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624046325683594,0.0,0.0,0.0,0.0,0.0,0.015660524368286133,0.0781245231628418,0.04684019088745117,0.031214237213134766,0.0,0.0,0.0,0.0,0.04685568809509277,0.12497138977050781,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3903019428253174,0.0,0.015620946884155273,0.0,1.5623676776885986,1.4840209484100342,0.07834672927856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.7990198135375977,0.8592245578765869,0.15616488456726074,0.07855439186096191,0.0,0.0,0.0
0.17156505584716797,0.0,0.031243085861206055,0.01516866683959961,0.0,0.28140687942504883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692387580871582,0.031250953674316406,0.031215190887451172,0.0,0.0,0.0,0.0,0.0,1.3902556896209717,0.09372854232788086,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046865224838256836,0.0,0.0469050407409668,0.0,1.4918174743652344,1.4918174743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.015579462051391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1566720008850098,0.8436079025268555,0.17183494567871094,0.07805943489074707,0.0,0.0,0.0
3.467973232269287,0.015665054321289062,1.1738865375518799,0.0,0.0,20.06579875946045,0.015616416931152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.04692244529724121,0.046875953674316406,0.046797752380371094,0.0,0.0,0.0,0.0,0.0,0.031241655349731445,0.12497305870056152,0.0,0.015617609024047852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031242847442626953,0.0,0.4706888198852539,0.0,31.543873071670532,28.669584274291992,2.87428879737854,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.9867243766784668,0.6561505794525146,0.14099979400634766,0.07764458656311035,0.0,0.0,0.0
9.81254506111145,0.015662670135498047,0.20307159423828125,0.0,0.015562772750854492,0.43740153312683105,0.0,0.0,0.0,0.015625715255737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015614032745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03130984306335449,0.03124403953552246,0.031183242797851562,0.0,0.0,0.0,0.0,0.0,1.8612415790557861,0.10934925079345703,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,1.1403586864471436,0.015621662139892578,0.062485456466674805,0.0,4.252979278564453,1.2534077167510986,2.9995715618133545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21876049041748047,0.0,0.015336275100708008,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.21876049041748047,0.21876049041748047,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252527236938477,0.0,1.0778319835662842,0.4998819828033447,0.15621447563171387,0.06298160552978516,0.0,0.0,0.0
0.7966709136962891,0.015662193298339844,0.37726807594299316,0.0,0.0,0.21870708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046898603439331055,0.031210660934448242,0.031247377395629883,0.0,0.0,0.0,0.015614986419677734,0.0,2.6088039875030518,0.10934329032897949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015589714050292969,0.04692673683166504,0.0,0.031177997589111328,0.0,0.4685811996459961,0.4685811996459961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015663623809814453,0.015002250671386719,0.09434771537780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015576839447021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.015002250671386719,0.0,0.015002250671386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971339225769043,0.5150654315948486,0.15621685981750488,0.06300973892211914,0.0,0.0,0.0
