0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,0.008717638559144876,,,,,,,,,,,,,,,,,,,,,,,,0.02302766293552141,,,,,,,,,,,,,,,,,,,,,,,,,0.008717638559144876,,,,,,,,,,,,,,,,,0.02536327929654048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03150669002545206,,,,,,,,,,,,,0.08401784006787216,0.04200892003393608,0.04200892003393608,0.04200892003393608,0.02302766293552141,0.02536327929654048,0.04200892003393608,0.04200892003393608,0.08401784006787216,0.04200892003393608,0.02536327929654048,0.0358655093050245,0.04200892003393608,0.04200892003393608,0.02536327929654048,0.04200892003393608,0.06301338005090412,0.02302766293552141,0.04200892003393608,0.11250290850700766,0.04200892003393608,0.05625145425350383,0.09452007007635617,0.04200892003393608,0.0358655093050245,0.04200892003393608,0.04200892003393608,0.06301338005090412,0.028125727126751914,0.04200892003393608,0.0358655093050245,0.04200892003393608,0.04200892003393608,0.04200892003393608,0.017623497118267894,0.04200892003393608,0.04200892003393608,0.03150669002545206,0.04200892003393608,0.04200892003393608,0.0358655093050245,0.03150669002545206,0.0358655093050245,0.04200892003393608,0.04200892003393608,0.04200892003393608,0.04200892003393608,0.04200892003393608,0.0358655093050245,0.04200892003393608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,0.6866135205724664,,,,,0.02414115293301658,0.014541549242516336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023412257812191212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02423591540419389,0.02423591540419389,0.02423591540419389,0.02423591540419389,0.02423591540419389,0.02423591540419389,0.02423591540419389,0.04847183080838778,0.02423591540419389,0.02423591540419389,0.04847183080838778,0.04847183080838778,0.02423591540419389,0.02423591540419389,0.02423591540419389,0.02423591540419389,0.02423591540419389,0.02423591540419389,0.02423591540419389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.506608584581471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9241962407465937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.0014552286677515186,,,0.004910584018560301,0.006718712574086707,,0.0024552920092801504,,0.004479141716057805,,,,,,,,,,,,,0.004647529441870451,0.0022395708580289025,,,,,,,,,,,,,,,,,,,,,,,0.004910584018560301,,,,0.004479141716057805,,,,,,,,,,,,,,0.010817295208863792,,,,,,,0.026955670762848615,,,,,,,,,,0.02003259870398549,,,,,,,0.005408647604431896,,,,,,,0.0024552920092801504,,,,,0.020992061280386727,,,0.008996597691594312,,,,,,,,,,,,,,,,,0.004479141716057805,,,,,,,,,0.0038241092312303994,,0.004479141716057805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033593562870433535,,,0.004479141716057805,,,,,,,,0.00895828343211561,,,,,,0.024552920092801505,0.04326918083545517,,,,,0.013521619011079738,,,,0.016225942813295684,,0.01007806886113006,0.014731752055680902,,,,,0.030234206583390183,,,,,0.01007806886113006,,,0.011472327693691197,,,,0.011274482809101915,,,,,,0.0038241092312303994,0.006718712574086707,0.0038241092312303994,,,,,,0.015296436924921598,,,,,,,,,,,,,,,,,,,,,,0.019120546156151996,0.005598927145072256,0.004479141716057805,0.005598927145072256,0.01791656686423122,0.005598927145072256,0.02676876461861279,0.007648218462460799,0.005598927145072256,0.0038241092312303994,0.006718712574086707,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.004479141716057805,0.005598927145072256,0.005598927145072256,0.00895828343211561,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.06158819859579482,0.01499432948599052,0.005598927145072256,0.011197854290144513,0.004479141716057805,0.0038241092312303994,0.004479141716057805,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.00895828343211561,0.005598927145072256,0.01679678143521677,0.005598927145072256,0.011197854290144513,0.011197854290144513,0.005598927145072256,0.005598927145072256,0.0033593562870433535,0.005598927145072256,0.005598927145072256,0.0038241092312303994,0.008996597691594312,0.005598927145072256,0.005598927145072256,0.01679678143521677,0.01791656686423122,0.005598927145072256,0.005598927145072256,0.00895828343211561,0.01679678143521677,0.005598927145072256,0.01679678143521677,0.005598927145072256,0.01679678143521677,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.0038241092312303994,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.04479141716057805,0.005598927145072256,0.005598927145072256,0.00895828343211561,0.005598927145072256,0.0038241092312303994,0.11695576999072606,0.0038241092312303994,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.011197854290144513,0.01679678143521677,0.005598927145072256,0.013437425148173414,0.011197854290144513,0.005598927145072256,0.004479141716057805,0.027994635725361282,0.011472327693691197,0.005598927145072256,0.021634590417727584,0.011197854290144513,0.005598927145072256,0.011197854290144513,0.011197854290144513,0.005598927145072256,0.005598927145072256,0.0038241092312303994,0.03359356287043354,0.005598927145072256,0.005598927145072256,0.03135399201240463,0.011197854290144513,0.0033593562870433535,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.005598927145072256,0.01679678143521677,0.026874850296346828,0.011197854290144513,0.01679678143521677,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.022395708580289025,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.004479141716057805,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.03359356287043354,0.011197854290144513,0.004479141716057805,0.005598927145072256,0.011197854290144513,0.005598927145072256,0.005598927145072256,0.01679678143521677,0.01679678143521677,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.01679678143521677,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.0033593562870433535,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.027994635725361282,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.004479141716057805,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.011197854290144513,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.0038241092312303994,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.011197854290144513,0.011197854290144513,0.006718712574086707,0.011197854290144513,0.005598927145072256,0.0038241092312303994,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.011197854290144513,0.013437425148173414,0.01679678143521677,0.011197854290144513,0.011197854290144513,0.005598927145072256,0.00895828343211561,0.011197854290144513,0.011197854290144513,0.00895828343211561,0.022395708580289025,0.005598927145072256,0.022395708580289025,0.01791656686423122,0.005598927145072256,0.005598927145072256,0.0038241092312303994,0.005598927145072256,0.011197854290144513,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.004479141716057805,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.005598927145072256,0.004479141716057805,0.005598927145072256,0.005598927145072256,0.004479141716057805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,0.531233090840471,,,,,0.02212939018859853,0.008886502314871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03576872721306991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020231825761808694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008886502314871094,0.008886502314871094,0.008886502314871094,0.014810837191451825,0.02962167438290365,0.014810837191451825,0.02962167438290365,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.02962167438290365,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.04443251157435547,0.0592433487658073,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.02962167438290365,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.02962167438290365,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.02962167438290365,0.014810837191451825,0.014810837191451825,0.02962167438290365,0.02962167438290365,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,0.014810837191451825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
