0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,0.005094422993829346,0.012207435773047493,,,,,,,0.008351170850119822,,,,,,0.7126704796450739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004621398754245476,,,,,,,,,,0.0033199942698171397,,,,,,,0.013445593843949168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006722796921974584,0.009506520538681193,,,0.006722796921974584,,0.04175585425059911,,,0.022365036028501522,,,,,,,,,,,,,,,0.004671288392793899,,,0.008351170850119822,,,,0.008351170850119822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009506520538681193,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01113489446682643,,,,,,,,0.008351170850119822,,,,0.007455012009500507,,,,0.01113489446682643,,,,,,,,,,,,0.019013041077362385,,,,,,,,,,,,,0.02226978893365286,,,,,,,,,,,,,,,,,,,0.013445593843949168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019013041077362385,,,,,,,,,,,,,,,0.01113489446682643,,,,,,,,0.02226978893365286,,,,,,,,,,,,,,,,,,,,,,,,,0.01113489446682643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013918618083533037,0.013918618083533037,0.007455012009500507,0.013918618083533037,0.013918618083533037,0.027837236167066074,0.013918618083533037,0.009506520538681193,0.01113489446682643,0.008351170850119822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.008393305919999337,,,,,0.0015336284094292765,0.0020983264799998343,,,,,,,,,,,,0.6971778812052388,,,,,0.00058058944995314,0.0006994421599999448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00116117889990628,,,,,,,,,,0.0008341862494293319,,,,,,,,,,,,,0.0027977686399997793,0.0015336284094292765,,,,,0.0037463127958943013,,,0.0018731563979471507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002388621204976405,,,,,,,,,,,,,,,,,,0.0015336284094292765,,,,,,,,,,,,,,,,,0.0011737142379472057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002388621204976405,0.002388621204976405,,0.002388621204976405,0.0020983264799998343,,,,,,,,,,,,,,0.0018731563979471507,,,,0.002388621204976405,0.0027977686399997793,,,,,,,,,,,,,,,,0.00477724240995281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002388621204976405,0.0018731563979471507,0.002388621204976405,,,,,,,,,,,,,0.002388621204976405,,0.0016891790449764597,,,,,,,,,,,,,0.004196652959999669,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027977686399997793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027977686399997793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020983264799998343,,,0.00477724240995281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002388621204976405,,,0.0055955372799995585,0.016786611839998675,0.011191074559999117,0.0020983264799998343,0.0027977686399997793,0.0055955372799995585,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.002388621204976405,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.003497210799999724,0.0027977686399997793,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.0027977686399997793,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.00477724240995281,0.003497210799999724,0.003497210799999724,0.0027977686399997793,0.003497210799999724,0.006994421599999448,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.006994421599999448,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.010491632399999172,0.003497210799999724,0.013988843199998897,0.006994421599999448,0.003497210799999724,0.003497210799999724,0.006994421599999448,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.013988843199998897,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.006994421599999448,0.003497210799999724,0.003497210799999724,0.006994421599999448,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.003497210799999724,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.0027977686399997793,0.0020983264799998343,0.0027977686399997793,0.0020983264799998343,0.0027977686399997793,0.0027977686399997793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.009653860453481131,,,,,0.002116748960646815,0.0028961581360443397,,0.00423349792129363,,,,,,,,,,0.785365428108227,,,,,0.0008013428201999468,0.0009653860453481132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016026856403998937,,,,,,,,,,0.0011513629152987018,,,,,,,,,,,,,0.003861544181392453,0.002116748960646815,,,,,0.002585373245634577,,,0.002585373245634577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003296829546144313,,,,,0.00846699584258726,0.0069943305023886,,,,,,,,,,,,0.002116748960646815,,,,,,,,,,,,,,,,,0.0016199872002864637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003296829546144313,,0.003296829546144313,0.0028961581360443397,,,,,,,,,,,,,,0.002585373245634577,,,,0.003296829546144313,,,,,,,,,,,,,,,,,0.003296829546144313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003296829546144313,0.002585373245634577,0.003296829546144313,,,,,,,,,,,,,0.003296829546144313,,0.0023314435007962,,,,,,,,,,,,,0.005792316272088679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028961581360443397,,,0.006593659092288626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007723088362784906,0.019307720906962263,0.011584632544177359,0.0028961581360443397,0.003861544181392453,0.007723088362784906,0.003861544181392453,0.003861544181392453,0.003861544181392453,0.003861544181392453,0.003861544181392453,0.003296829546144313,0.003861544181392453,0.003861544181392453,0.003861544181392453,0.003861544181392453,0.003861544181392453,0.003861544181392453,0.003861544181392453,0.003861544181392453,0.003861544181392453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003861544181392453,0.003861544181392453,0.003861544181392453,0.0028961581360443397,0.003861544181392453,0.0028961581360443397,0.003861544181392453,0.003861544181392453,0.0048269302267405665,0.0048269302267405665,0.003296829546144313,0.0048269302267405665,0.0048269302267405665,0.009653860453481133,0.007723088362784906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.24566905781950632,,0.11531921140577339,,,,0.13816597761312846,,,,,,0.18904014015271234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10461166270973851,,,,,,,,,,0.07515259756222435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215193055830147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.24566905781950632,,0.11531921140577339,,,,0.13816597761312846,,,,,,0.18904014015271234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10461166270973851,,,,,,,,,,0.07515259756222435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215193055830147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5198603854199589,0.5198603854199589,0.5198603854199589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.02144729869852833,,0.010067550202091326,,,,,,,,0.016503504299046314,,,,,,0.579077064860265,,,,,0.004566382102409221,0.02200467239872842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018786695350250928,,,,,0.026571054501137642,,,,,,0.1315068674517565,0.009132764204818442,,,,,0.018786695350250928,0.018786695350250928,,,,,,,,,,,,,,,,,0.02200467239872842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012062109156701691,0.013285527250568821,,,,,0.013285527250568821,,,,0.013285527250568821,,,0.012062109156701691,,,,0.014732523733060525,,,,,,,,,,,,,0.00923135563337842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014732523733060525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014732523733060525,,,,,,,0.016503504299046314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037573390700501856,0.02200467239872842,0.02200467239872842,0.018786695350250928,0.018786695350250928,0.018786695350250928,0.02200467239872842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.02144729869852833,,0.010067550202091326,,,,,,,,0.016503504299046314,,,,,,0.579077064860265,,,,,0.004566382102409221,0.02200467239872842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018786695350250928,,,,,0.026571054501137642,,,,,,0.1315068674517565,0.009132764204818442,,,,,0.018786695350250928,0.018786695350250928,,,,,,,,,,,,,,,,,0.02200467239872842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012062109156701691,0.013285527250568821,,,,,0.013285527250568821,,,,0.013285527250568821,,,0.012062109156701691,,,,0.014732523733060525,,,,,,,,,,,,,0.00923135563337842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014732523733060525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014732523733060525,,,,,,,0.016503504299046314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037573390700501856,0.02200467239872842,0.02200467239872842,0.018786695350250928,0.018786695350250928,0.018786695350250928,0.02200467239872842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
