0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.02224164309477012,,,,,,,,,,,,,,,,0.7450950436747991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01876328091042485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034229490398021985,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022917259140316372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058447496645225104,,,,0.029223748322612552,0.029223748322612552,,0.042786862997527486,0.042786862997527486,0.042786862997527486,0.042786862997527486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.029495624704678522,,0.019165671177408295,,,,,,,,,,,,,,,,,,,,,0.07345074190258236,0.08848687411403557,,,,,,,,,0.1579828076906916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04896716126838824,,,,,,,,,,0.03517781162487097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0394957019226729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0394957019226729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04424343705701778,0.04424343705701778,0.04424343705701778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058991249409357044,0.23596499763742818,0.058991249409357044,0.11798249881871409,0.11798249881871409,0.058991249409357044,0.058991249409357044,0.058991249409357044,0.058991249409357044,0.058991249409357044,0.058991249409357044,0.058991249409357044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.029495624704678522,,0.019165671177408295,,,,,,,,,,,,,,,,,,,,,0.07345074190258236,0.08848687411403557,,,,,,,,,0.1579828076906916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04896716126838824,,,,,,,,,,0.03517781162487097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0394957019226729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0394957019226729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04424343705701778,0.04424343705701778,0.04424343705701778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058991249409357044,0.23596499763742818,0.058991249409357044,0.11798249881871409,0.11798249881871409,0.058991249409357044,0.058991249409357044,0.058991249409357044,0.058991249409357044,0.058991249409357044,0.058991249409357044,0.058991249409357044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.01553080250583086,,0.021870884921784607,,,,,,,,,,,,,,,,,,,0.009920071463854513,0.01195081345793009,,,,,,,,,,,,,,,,,,,,,,,0.026203892305938156,,,,,,,,,,,,,,,,,,,,,,,,,0.019840142927709026,,,,,,,,,,0.014253078848008067,,,,,,,,,,,,,0.02390162691586018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03200513776492459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04081247610571753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03585244037379027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03200513776492459,,,,,,,,,,,,,,,,0.02886166264778744,,,,,,,0.04081247610571753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03585244037379027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08162495221143506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09601541329477377,,,,,,,,,,,0.03585244037379027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04081247610571753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03585244037379027,,,,,0.04081247610571753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23901626915860183,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.01553080250583086,,0.021870884921784607,,,,,,,,,,,,,,,,,,,0.009920071463854513,0.01195081345793009,,,,,,,,,,,,,,,,,,,,,,,0.026203892305938156,,,,,,,,,,,,,,,,,,,,,,,,,0.019840142927709026,,,,,,,,,,0.014253078848008067,,,,,,,,,,,,,0.02390162691586018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03200513776492459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04081247610571753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03585244037379027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03200513776492459,,,,,,,,,,,,,,,,0.02886166264778744,,,,,,,0.04081247610571753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03585244037379027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08162495221143506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09601541329477377,,,,,,,,,,,0.03585244037379027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04081247610571753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03585244037379027,,,,,0.04081247610571753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23901626915860183,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,0.04780325383172036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.24566905781950632,,0.11531921140577339,,,,0.13816597761312846,,,,,,0.18904014015271234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10461166270973851,,,,,,,,,,0.07515259756222435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215193055830147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,0.11690967336495486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21327605555690626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21327605555690626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21327605555690626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2665950694461328,0.2665950694461328,0.2665950694461328,0.5331901388922656,0.2665950694461328,0.2665950694461328,0.2665950694461328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.004330704544895144,,,,,,,,,,,,,0.013329753472306641,,,,,,,,0.00829852132072445,0.00999731510422998,,,,,,,,,,,,0.053319013889226566,0.026659506944613283,0.11996778125075976,0.013329753472306641,0.09330827430614648,0.0666487673615332,,,,,,0.014613709170619358,,,,,,,,,,,,,,,,,,,,,,,,,0.011064695094299266,,,,,,,,,,0.007948832434466037,,,,,,,,,,,,,0.013329753472306641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07997852083383984,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01784901913813102,,,,,,,0.00892450956906551,,,,,,0.00559207120098885,,,0.01999463020845996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026659506944613283,,,,,,,,,,,,,,,,,,,,,,,,,0.013329753472306641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01999463020845996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00999731510422998,,,,,,,,,,,,,,,,,,,,,0.013329753472306641,,,,,,,,,,,,,,,,,,0.026659506944613283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01138040199101739,0.013329753472306641,,,,,,,,,,,,,0.01138040199101739,,,,,,,,,,,0.026659506944613283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026659506944613283,,,,0.05998389062537988,,,,,,,,,,,,,,,,0.01138040199101739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166621918403833,0.0333243836807666,0.049986575521149906,0.0166621918403833,0.053319013889226566,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.049986575521149906,0.0333243836807666,0.0333243836807666,0.0333243836807666,0.0333243836807666,0.049986575521149906,0.0333243836807666,0.0333243836807666,0.0333243836807666,0.049986575521149906,0.0166621918403833,0.0333243836807666,0.0333243836807666,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0333243836807666,0.0333243836807666,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.013329753472306641,0.013329753472306641,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0333243836807666,0.0333243836807666,0.0333243836807666,0.0333243836807666,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0333243836807666,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,0.0166621918403833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.506608584581471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9241962407465937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,0.011013230099597196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045205250906083384,,,,0.1607297809994076,,,,,,,,,,,,,0.02009122262492595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02009122262492595,,,,0.02009122262492595,0.02009122262492595,,,0.011013230099597196,,,0.0401824452498519,,0.04035430413838318,0.02009122262492595,,0.04035430413838318,,,,,,,0.0401824452498519,0.0401824452498519,0.02009122262492595,,,,,0.02009122262492595,,0.02009122262492595,,0.06027366787477785,0.02009122262492595,0.0401824452498519,0.02009122262492595,,,,,0.017153069667620414,0.02009122262492595,,,0.02009122262492595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015068416968694463,,0.017153069667620414,,,0.015068416968694463,,,,,,,0.008428629056562905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015068416968694463,,,,,,0.02009122262492595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02009122262492595,,,,,,,,,0.017153069667620414,,,,,,,,,,0.0401824452498519,,,,,,,,,,,,,,,0.02009122262492595,,,0.0401824452498519,,,,,,,,,,,,,,,0.02009122262492595,,,,,,,,,,,,,,0.02009122262492595,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02009122262492595,,,,,,,,,,,,,,0.015068416968694463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02009122262492595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015068416968694463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02009122262492595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045205250906083384,,,,,,,,,,,0.02009122262492595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02009122262492595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0401824452498519,0.1607297809994076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025114028281157438,0.1255701414057872,0.10045611312462975,0.050228056562314875,0.025114028281157438,0.050228056562314875,0.025114028281157438,0.025114028281157438,0.050228056562314875,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.050228056562314875,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438,0.025114028281157438
