2,https://www.ing.de/ueber-uns/wissenswert/50-30-20-regel/,en,0,3.609887599945069,8.18783712387085,3.703747510910034,0.2655625343322754,0.2030761241912841,4.720132827758789,0.1888740062713623,0.1718349456787109,0.1562142372131347,0.1405920982360839,0.0937278270721435,0.1249711513519287,0.0468616485595703,0.0468630790710449,0.1405913829803466,0.0468637943267822,0.0312433242797851,0.0937285423278808,0.0468642711639404,0.0624852180480957,0.0624842643737793,0.0624880790710449,0.3124241828918457,0.1874551773071289,0.0624845027923584,0.0624842643737793,0.109349250793457,0.062485933303833,0.0781056880950927,0.0781061649322509,0.1249723434448242,0.0781052112579345,0.1093499660491943,0.0624866485595703,0.0313045978546142,0,0.1092875003814697,0.0624849796295166,0.1093473434448242,0.0156209468841552,0.0,0.0,0.0156874656677246,0.1562070846557617,0.0155673027038574,0.1250028610229492,0.0,0.0,0.0155839920043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156197547912597,0.1249706745147705,0.0,0.0625474452972412,0.0,16.42478609085083,12.142296314239502,4.282489776611328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155599117279052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156655311584472,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0155775547027587,0.0,0.0,0.0,0.0,0.0,0.0937244892120361,0.07810640335083,0.1874587535858154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156197547912597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624849796295166,0.0,0,0.0,0.0,0.0156230926513671,0.0937244892120361,0.0624821186065673,0.0312423706054687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.046626091003418,3.5639407634735107,0.1406314373016357,0.0780668258666992,0.0,0.0,0.0
3,https://www.thomsonreuters.com/en/about-us/trust-principles.html,en,0,4.937700748443604,0.0,0.8904144763946533,0.0,0.0,5.469953298568726,1.312192678451538,0.2499396800994873,0.0468621253967285,0.0156233310699462,0.0,0.0156199932098388,0.0,0.0,0.0,0.0,0.0,0.0156199932098388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156209468841552,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624861717224121,0.1093504428863525,0.1405906677246093,0.0803899765014648,0.031243085861206,0.0,0.0,0.0,0.0156202316284179,0.0,0.0156223773956298,0.0,0.0,0.0,0.0,0.015620470046997,0.0,0.0,0.0,0.0468645095825195,0.0,0.2030768394470214,0.0156211853027343,28.958325386047363,22.75519108772278,6.203134298324585,0,0.0156207084655761,0.0,0.0156214237213134,0.0,0.0156214237213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156223773956298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156197547912597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249682903289794,0.0936670303344726,0.0937292575836181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156216621398925,0.0,0.0,0.0,0.0,0.0,0.0,0.0156219005584716,0.0156216621398925,0.0624847412109375,0.031243085861206,0.0156202316284179,0.0312433242797851,0.0,0.0624852180480957,0.0781071186065673,0.0312416553497314,0.1249723434448242,0.0156223773956298,0.0156199932098388,0.0156190395355224,0.0,0.0468647480010986,0.0,0,0.0156209468841552,0.0,0.0,0.1249682903289794,0.1093473434448242,0.0156209468841552,0,0.0,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0.0,0.0,0.0312423706054687,0.0156223773956298,0.0,0.0,0.0,0.0,0.0156211853027343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468664169311523,0.0312399864196777,0,1.1247940063476562,3.703635931015015,0.6092319488525391,0.4686365127563476,0.1405911445617675,0.062485933303833,0.0468637943267822
4,https://www.techsmith.com/academy.html,en,0,5.99994683265686,10.987810134887695,0.4686405658721924,0.1250324249267578,0.0624244213104248,6.032319068908691,0.125032901763916,0.0,0.0155580043792724,0.0,0.0156226158142089,0.0,0.0,0.0156199932098388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156219005584716,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468645095825195,0.015662670135498,0.0311996936798095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156209468841552,0.0,0.0,0.0312945842742919,0.0,0.04681396484375,0.0156214237213134,26.19098854064941,22.096764087677,4.094224452972412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156209468841552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030127048492431,0.0937271118164062,0.0313069820404052,0,0.0,0.015620470046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156207084655761,0.0,0,0.0,0.0,0.0,0.2030127048492431,0.0936644077301025,0.1093482971191406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156211853027343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625264644622802,0.0,0,1.7824246883392334,10.018169641494753,0.1405243873596191,0.0628187656402587,0.0,0.0,0.0
5,https://www.lexilogos.com/dictionnaire_langues.htm,en,0,0.7966256141662598,3.7491097450256343,0.3749115467071533,0.0,0.0,6.625990390777588,0.2493865489959716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155844688415527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312447547912597,0.1405909061431884,0.0468618869781494,0.0937352180480957,0.0156135559082031,0.0,0.0,0.0,0.0,0.125009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6581032276153564,0.0,0.1562135219573974,0.0,47.852941274642944,44.66304063796997,3.1899006366729736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156207084655761,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156216621398925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156211853027343,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156209468841552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.374208450317383,1.3121833801269531,0.4543633460998535,0.2343223094940185,0.0781056880950927,0.0624420642852783,0.0624854564666748
6,https://www.topwebanswers.com/,en,0,5.500334739685059,3.1736531257629395,0.0,0.0,0.0,0.234318733215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156192779541015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313045978546142,0.0312211513519287,0.046825885772705,0.0,0.0,0.0,0.0,0.0,0.0156192779541015,0.0624845027923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468635559082031,0.0,0.0156247615814208,0.0,4.719916582107544,2.7047693729400635,2.0151472091674805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156173706054687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156235694885253,0,0.0,0.0,0.0,0.0156209468841552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156242847442626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.843311309814453,3.328643321990967,0.1874539852142334,0.062556505203247,0.0,0.0,0.0
7,https://www.glaz.tv/online-tv/komediya-tv,en,0,6.359238862991333,31.616392612457275,0.8746113777160645,0.0,0.0,5.704271793365479,0.0786855220794677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0150065422058105,0.0,0.0,0.0156800746917724,0.1092939376831054,0.0312416553497314,0.0937259197235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0156221389770507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718318462371826,0.0,0.0469269752502441,0.0,29.239246368408203,27.005363702774048,2.2338826656341557,0,0.0,0.0,0.0,0.0,0.0,0.0155582427978515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156223773956298,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156216621398925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469005107879638,0.0,0,0.0,0.0155837535858154,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156223773956298,0.0,0,1.2184631824493408,0.3280444145202636,0.1405918598175048,0.1093509197235107,0.0,0.0,0.0
8,https://www.r-agent.com/policy/optout.html,en,0,23.8308048248291,5.578225374221802,1.6402337551116943,0.0,0.0156199932098388,7.829715490341186,0.1718366146087646,0.062483787536621,0.0468626022338867,0.0156223773956298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788,0.0,0.0,0.0,0.0156219005584716,0.0,0.0156192779541015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312471389770507,0.0781073570251464,0.0468611717224121,0.0468616485595703,0.0,0.0156202316284179,0.0,0.0,0.0156230926513671,0.0,0.0,0.0156199932098388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624861717224121,0.0,0.0468652248382568,0.0156190395355224,35.84934759140015,26.301458597183228,9.54788899421692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156209468841552,0.0156633853912353,0.0155794620513916,0.0,0.0,0.0,0.0,0.0,0.0156221389770507,0.0,0.0156207084655761,0.0,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0.0,0.0,0.0,0.0,0.0156211853027343,0.0312421321868896,0.0,0,0.0156233310699462,0.0156195163726806,0.0,0.0,0.0156209468841552,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0156214237213134,0.0,0.0,0.0,0.0,0.0156221389770507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156202316284179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781080722808837,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156242847442626,0.0,0.0,0.0,0.0,0.0,0,2.6266427040100098,3.5637168884277344,0.3592903614044189,0.156212568283081,0.0468645095825195,0.0312416553497314,0.0156214237213134
9,http://www.softwaretestinghelp.org/ruby-cucumber-online-video-course/,en,0,15.76831841468811,6.564324617385864,0.2187006473541259,0.0312428474426269,0.1093494892120361,1.4372217655181885,0.2655613422393799,0.0156211853027343,0.0156207084655761,0.0781075954437255,0.0781061649322509,0.1874563694000244,0.0781068801879882,0.0937275886535644,0.1718361377716064,0.5467443466186523,0.0624854564666748,0.0937273502349853,0.1562111377716064,0.0624878406524658,0.3436686992645263,0.1249706745147705,0.1718344688415527,0.1249675750732421,0.109349250793457,0.09373140335083,0.1562111377716064,0.0624856948852539,0.2365832328796386,0.1249730587005615,0.0312404632568359,0.0156211853027343,0.0,0.07810640335083,0.0312423706054687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468688011169433,0.1249659061431884,0.06254243850708,0.0780510902404785,0.0,0.0,0.0,0.0312833786010742,0.0312368869781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874194145202636,0.0,0.0624847412109375,0.0312421321868896,12.298291444778442,7.406765937805176,4.891525506973267,0,0.0,0.0,0.0,0.0,0.0,0.0156209468841552,0.0,0.0,0.0,0.0,0.0,0.0156221389770507,0.0,0.0,0.0,0.0,0.0,0.015622854232788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0156188011169433,0.0,0.0,0.0,0.0,0.0,0.0,0.0624847412109375,0.0468642711639404,0.0624849796295166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156221389770507,0.0,0.0,0.0,0.0,0.0,0.0156209468841552,0.0,0.0,0.0,0.0,0.0,0.0,0.0468647480010986,0.0,0.0,0.0156223773956298,0.0,0.0,0,0.0156192779541015,0.0,0.0156211853027343,0.0624847412109375,0.0312423706054687,0.0312423706054687,0,0.0312438011169433,0.0156199932098388,0.0,0.0312438011169433,0.0624842643737793,0.2968075275421142,0.0781037807464599,0.3280487060546875,0.0156209468841552,0.0156223773956298,0.0312414169311523,0.0,0.0,0.0156209468841552,0.0,0.0,0.0156207084655761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9992916584014893,0.5467448234558105,0.2186982631683349,0.0781075954437255,0.0156216621398925,0.0156238079071044,0.0312390327453613
10,https://fxhome.com/account,en,0,3.657444715499878,4.438715934753418,0.0468647480010986,0.0937271118164062,0.0469248294830322,8.187239408493042,0.0468041896820068,0.0781047344207763,0.0156211853027343,0.0156214237213134,0.0937891006469726,0.0468661785125732,0.0780446529388427,0.2031137943267822,0.0624506473541259,0.0624816417694091,0.0781068801879882,0.1093487739562988,0.0624861717224121,0.1874549388885498,0.1249697208404541,0.124971866607666,0.1562502384185791,0.0780677795410156,0.0312442779541015,0.0,0.062485933303833,0.0468637943267822,0.0624842643737793,0.0781073570251464,0.0781059265136718,0.0781054496765136,0.0624861717224121,0.046863317489624,0.0312438011169433,0,0.0312409400939941,0.1718339920043945,0.2031149864196777,0.0624487400054931,0.0624842643737793,0.0937292575836181,0.1429383754730224,0.1562135219573974,0.0624823570251464,0.1093511581420898,0.1405904293060302,0.1405928134918213,0.1249725818634033,0.0781030654907226,0.1093509197235107,0.0781068801879882,0.0468637943267822,0.0468652248382568,0.0468611717224121,0.1249713897705078,0.0156207084655761,0.0312435626983642,0.0781056880950927,0.0312438011169433,0.1562118530273437,0.1250100135803222,0.0468239784240722,0.1718969345092773,0.0624225139617919,15.483128786087036,8.763551712036133,6.719577074050903,0,0.0625255107879638,0.062443733215332,0.0,0.0313055515289306,0.0156209468841552,0.0468645095825195,0.0312373638153076,0.0468072891235351,0.093729019165039,0.0625464916229248,0.0468628406524658,0.0936663150787353,0.0468983650207519,0.0,0.0937514305114746,0.0468077659606933,0.0625174045562744,0.0780720710754394,0.0,0.0468652248382568,0.0937261581420898,0.0937280654907226,0.1405913829803466,0.0468649864196777,0.0624847412109375,0.0781638622283935,0.0468068122863769,0.0624852180480957,0.0312435626983642,0.1093482971191406,0.0624845027923584,0,0.1093506813049316,0.1405904293060302,0.0468978881835937,0.0155892372131347,0.0624876022338867,0.0624818801879882,0.0469195842742919,0.0780515670776367,0.1718354225158691,0.0780684947967529,0.0937252044677734,0,0.0624897480010986,0.1405868530273437,0.1093490123748779,0.0625448226928711,0.0624854564666748,0.124910831451416,0.0781071186065673,0.1249690055847168,0.062483787536621,0.1718347072601318,0.0624854564666748,0.0469217300415039,0.0780506134033203,0.0312411785125732,0.1405918598175048,0.0781056880950927,0.0312438011169433,0.0312423706054687,0.0156207084655761,0.0156254768371582,0.078165054321289,0.0468578338623046,0.0155644416809082,0.0156784057617187,0.0,0.0311877727508544,0.1093871593475341,0.0625057220458984,0.0312435626983642,0.1092889308929443,0.1093485355377197,0.1718974113464355,0,0.1092855930328369,0.1405901908874511,0.0781092643737793,0.1718354225158691,0.0937631130218505,0.0780723094940185,0,0.2030766010284423,0.6873359680175781,0.562368631362915,0.1405904293060302,0.0312452316284179,0.3749091625213623,0.1405916213989257,0.0781075954437255,0.0781059265136718,0.0312423706054687,0.0937292575836181,0.3592894077301025,0.0937261581420898,0.1897387504577636,0.3905336856842041,0.2499411106109619,0.2030756473541259,0.0781061649322509,0.1562132835388183,0.2186980247497558,0.109349250793457,0.4373981952667236,0.1249697208404541,0.6404721736907959,0.1718339920043945,0.2030785083770752,0.1405901908874511,0.2655637264251709,0.0156207084655761,0.1405918598175048,0.2968060970306396,0.0624849796295166,0,1.421536922454834,0.8904156684875488,0.2968037128448486,0.2343206405639648,0.3749105930328369,0.1562130451202392,0.406156063079834
