11,https://news.sportbox.ru/Vidy_sporta/Futbol,en,0,7.126960515975952,32.98856544494629,3.2819840908050537,0.1718363761901855,0.0624849796295166,6.860208511352539,0.2811813354492187,0.0624856948852539,0.0781059265136718,0.0312440395355224,0.0156197547912597,0.1874556541442871,0.0624878406524658,0.0624823570251464,0.1093494892120361,0.0312438011169433,0.5155024528503418,0.1093497276306152,0.0312414169311523,0.093729019165039,0.062485933303833,0.5311238765716553,0.1874549388885498,0.0781073570251464,0.0624845027923584,0.0937275886535644,0.0937283039093017,0.2186992168426513,0.3905320167541504,0.4998822212219238,0.4217758178710937,0.0624849796295166,0.2186982631683349,0.1405928134918213,0.1093459129333496,0,0.0937283039093017,0.2811834812164306,0.6560943126678467,0.1585164070129394,0.1718337535858154,0.1249721050262451,0.3592884540557861,0.2811834812164306,0.1718342304229736,0.1249697208404541,0.0624845027923584,0.0937263965606689,0.0781080722808837,0.0156238079071044,0.0781078338623046,0.0468611717224121,0.1562502384185791,0.0312044620513916,0.0469248294830322,0.0468020439147949,0.0468664169311523,0.0469007492065429,0.0780670642852783,0.1094114780426025,0.1092920303344726,0.2812354564666748,0.2498838901519775,0.8279306888580322,0.0624852180480957,69.97608065605164,62.13190412521362,7.844176530838013,0,0.1250307559967041,0.0,0.1405916213989257,0.07804536819458,0.1249744892120361,0.0624849796295166,0.1874518394470214,0.1718721389770507,0.0312652587890625,0.0781061649322509,0.2811641693115234,0.1561732292175293,0.0781061649322509,0.1718788146972656,0.171790599822998,0.2811818122863769,0.0937321186065673,0.1093454360961914,0.1718344688415527,0.0156216621398925,0.0312428474426269,0.0937278270721435,0.1250078678131103,0.046825885772705,0.0313005447387695,0.0468618869781494,0.0624299049377441,0.0781044960021972,0.0781097412109375,0.1249701976776123,0.1093466281890869,0,0.0937292575836181,0.0156586170196533,0.0468876361846923,0.0624642372131347,0.0625083446502685,0.0468006134033203,0.0313014984130859,0.0311822891235351,0.265561580657959,0.2030766010284423,0.249941349029541,0,0.124971866607666,0.0937273502349853,0.0156772136688232,0.1405730247497558,0.046891450881958,0.0311784744262695,0.0781054496765136,0.0781445503234863,0.031205415725708,0.0625219345092773,0.0937278270721435,0.0156221389770507,0.0936887264251709,0.0313043594360351,0.0311815738677978,0.0624854564666748,0.0156207084655761,0.0312414169311523,0.0937299728393554,0.1718356609344482,0.0312974452972412,0.0311875343322753,0.0937252044677734,0.0781073570251464,0.0312435626983642,0.1874566078186035,0.0312414169311523,0.0156238079071044,0.0,0.0,0.0781610012054443,0.0,0,0.0155622959136962,0.0,0.0312438011169433,0.265561580657959,0.156212568283081,0.1093490123748779,0,0.0,0.0,0.0,0.0,0.0624849796295166,0.0312485694885253,0.0,0.0,0.0156145095825195,0.0312433242797851,0.0,0.0,0.0,0.0,0.0156223773956298,0.0,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0156202316284179,0.0,0.0,0.0156207084655761,0.0156216621398925,0,0.0625228881835937,0.0624477863311767,0.2369205951690673,0.4217777252197265,0.0156221389770507,0.0156190395355224,0.0156209468841552
12,https://www.privy.com/,en,0,30.6161687374115,12.251430034637451,0.9216580390930176,0.015620470046997,0.1093499660491943,2.3588154315948486,0.6248517036437988,0.0937280654907226,0.0624849796295166,0.0624849796295166,0.1405918598175048,0.1093482971191406,0.2655630111694336,0.2968039512634277,0.3280489444732666,0.4373977184295654,0.2811832427978515,0.2186982631683349,0.1874544620513916,0.17183518409729,0.4530155658721924,0.2655646800994873,0.2030749320983886,0.1272721290588379,0.2343215942382812,0.2499399185180664,0.2030770778656005,0.0781071186065673,0.0937309265136718,0.0312645435333251,0.171809434890747,0.1249687671661377,0.1405911445617675,0.1093504428863525,0.0624840259552001,0,0.0156238079071044,0.0937278270721435,0.1874914169311523,0.0312044620513916,0.0624845027923584,0.0469017028808593,0.0781078338623046,0.0468249320983886,0.1250128746032714,0.031261920928955,0.1873989105224609,0.171830415725708,0.1250028610229492,0.2342855930328369,0.0937888622283935,0.3123672008514404,0.2187578678131103,0.0311803817749023,0.0781087875366211,0.0624852180480957,0.1250307559967041,0.156151533126831,0.0624854564666748,0.0468676090240478,0.1405918598175048,0.281179666519165,0.093787670135498,0.5935554504394531,0.0937240123748779,35.032233238220215,31.1581506729126,3.874082565307617,0,0.1405909061431884,0.0781068801879882,0.3280456066131592,0.0781066417694091,0.0624861717224121,0.0781073570251464,0.1562118530273437,0.0781059265136718,0.0624864101409912,0.1562497615814209,0.1093487739562988,0.0468275547027587,0.0624852180480957,0.0312402248382568,0.156214952468872,0.0468645095825195,0.0937261581420898,0.0,0.0937292575836181,0.0625462532043457,0.0781049728393554,0.0624265670776367,0.0469217300415039,0.0468037128448486,0.0,0.1562128067016601,0.0624864101409912,0.0156772136688232,0.1093533039093017,0.0781111717224121,0.0155572891235351,0,0.0625276565551757,0.0468206405639648,0.0625228881835937,0.0468642711639404,0.0624845027923584,0.062483787536621,0.0156226158142089,0.0625085830688476,0.6404731273651123,0.0312452316284179,0.1874547004699707,0,0.046802282333374,0.093729019165039,0.0312423706054687,0.0468621253967285,0.0937299728393554,0.0624833106994628,0.0312442779541015,0.0937311649322509,0.0624818801879882,0.156212568283081,0.0468652248382568,0.0781059265136718,0.093729019165039,0.0312414169311523,0.0156238079071044,0.0,0.0312397480010986,0.0469212532043457,0.0,0.0155622959136962,0.0156219005584716,0.0156219005584716,0.0,0.0,0.0,0.0624849796295166,0.0312485694885253,0.0,0.0,0.0,0.0468578338623046,0.0,0,0.0,0.0,0.0,0.6404731273651123,0.5467448234558105,0.0937283039093017,0,0.0156223773956298,0.0,0.0,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0156202316284179,0.0,0.0,0.0156207084655761,0.0,0.0156216621398925,0.0156207084655761,0.0,0.0156214237213134,0.0,0.0312807559967041,0.0,0.0,0.0155832767486572,0.031243085861206,0.0468637943267822,0.1900568008422851,0.1249723434448242,0,2.6354613304138184,10.921622514724731,0.1562123298645019,0.0624895095825195,0.0,0.0,0.0
13,https://www.videvo.net/royalty-free-music-track/bright-future/227043/,en,0,76.32483768463135,4.610551118850708,0.765444278717041,0.0624575614929199,0.062488317489624,7.314040422439575,0.3124234676361084,0.0624868869781494,0.0937268733978271,0.0156207084655761,0.0156238079071044,0.0937278270721435,0.0468614101409912,0.0937273502349853,0.0156238079071044,0.0624833106994628,0.0,0.0156829357147216,0.0468015670776367,0.0312423706054687,0.0624871253967285,0.1249773502349853,0.0625250339508056,0.1405482292175293,0.3124227523803711,0.1094076633453369,0.2655017375946045,0.328049898147583,0.2031362056732177,0.0624229907989501,0.1250100135803222,0.1406147480010986,0.156151533126831,0.0781056880950927,0.1562142372131347,0,0.1249716281890869,0.1405897140502929,0.3905937671661377,0.2655026912689209,0.0624899864196777,0.1406500339508056,0.1561489105224609,0.4217751026153564,0.1093509197235107,0.1874544620513916,0.0624854564666748,0.0781068801879882,0.0781662464141845,0.0311839580535888,0.0624835491180419,0.0469233989715576,0.0,0.0781130790710449,0.0780410766601562,0.0156192779541015,0.0781097412109375,0.0781037807464599,0.0468664169311523,0.0781037807464599,0.0937886238098144,0.0311834812164306,0.0468618869781494,0.1562159061431884,0.0312416553497314,38.234639167785645,34.79564881324768,3.438990354537964,0,0.0313014984130859,0.1561541557312011,0.0937273502349853,0.0156772136688232,0.1249136924743652,0.0313045978546142,0.0156209468841552,0.0468037128448486,0.031243085861206,0.0468623638153076,0.0781445503234863,0.0781066417694091,0.0937259197235107,0.0624496936798095,0.0313019752502441,0.0624861717224121,0.0624246597290039,0.0781044960021972,0.0781116485595703,0.078101634979248,0.046912670135498,0.1249246597290039,0.1249706745147705,0.1718330383300781,0.093729019165039,0.0312414169311523,0.0156238079071044,0.0,0.0312397480010986,0.0469212532043457,0.0155622959136962,0,0.0156219005584716,0.0156219005584716,0.0,0.0,0.0,0.0624849796295166,0.0312485694885253,0.0,0.124995470046997,0.453016996383667,0.0781071186065673,0,0.0,0.0,0.0468578338623046,0.0,0.0,0.0156223773956298,0.0,0.0,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0.0,0.0,0.0,0.0,0.0156202316284179,0.0156207084655761,0.0,0.0156216621398925,0.0156207084655761,0.0156214237213134,0.0312807559967041,0.0,0.0,0.0155832767486572,0.031243085861206,0.0624849796295166,0.0624861717224121,0.0650861263275146,0,0.046863317489624,0.031243085861206,0.1249716281890869,0.124995470046997,0.0937309265136718,0.0312645435333251,0,0.0937280654907226,0.1874563694000244,0.0156221389770507,0.0156190395355224,0.0156209468841552,0.0938086509704589,0.0311615467071533,0.0468647480010986,0.0624842643737793,0.265561580657959,0.3280484676361084,0.2968056201934814,0.9639842510223388,0.1874532699584961,0.2030770778656005,0.1093506813049316,0.343667984008789,0.312424898147583,0.0468642711639404,0.2031199932098388,0.0468218326568603,0.0781056880950927,0.0312428474426269,0.1562139987945556,0.2187473773956298,0.0780928134918212,0.0624513626098632,0.0781488418579101,0.0624411106109619,0.0468652248382568,0.0312778949737548,0.0936911106109619,0,10.501222372055054,1.5933730602264404,0.4374313354492187,0.2655673027038574,0.1405897140502929,0.0937275886535644,0.0780699253082275
14,https://www.wpexplorer.com/#main,en,0,2.5798821449279785,11.854632139205933,0.0468640327453613,0.0,0.0,0.5155014991760254,0.0156219005584716,0.0,0.0,0.0,0.0156242847442626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312824249267578,0.0312654972076416,0.0311863422393798,0.0,0.0,0.0,0.0,0.0,0.0156137943267822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124969482421875,0.0,0.0156631469726562,0.0,33.754807472229004,31.30165672302246,2.453150749206543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155789852142333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150139331817626,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620470046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0150139331817626,0.0,0.0150139331817626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.312424898147583,10.110348224639893,0.1556282043457031,0.0630693435668945,0.0,0.0,0.0
15,https://tomanifesto.gr/click-away-gia-ton-adoni-georgiadi-to-minyma-toy-gia-tin-paradosi-ektos-photo/?webspace=47047&dfl=yes,en,0,33.702141523361206,12.314218997955322,4.077112913131714,0.0,0.0,2.985727310180664,0.1255607604980468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150306224822998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468642711639404,0.3436689376831054,0.0312440395355224,0.2995824813842773,0.0156190395355224,0.0,0.0,0.0,0.0,0.0,0.0156216621398925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093729019165039,0.0156233310699462,0.0625448226928711,0.0,48.03032946586609,39.22030663490296,8.810022830963135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155596733093261,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154275894165039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620470046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0154275894165039,0.0,0.0154275894165039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156226158142089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0,10.265715837478638,3.1404905319213867,0.1556077003479004,0.0630700588226318,0.0,0.0,0.0
16,https://www.atterley.com/vendorrequest,en,0,25.610307693481445,23.37660813331604,0.406156063079834,0.0,0.0,0.4061512947082519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150418281555175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468921661376953,0.0780766010284423,0.0625412464141845,0.0312166213989257,0.0,0.0,0.0,0.0,0.0,0.0624501705169677,0.0156223773956298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468626022338867,0.0,0.0625550746917724,0.0,54.87554907798767,40.63926267623901,14.236286401748655,0,0.0,0.0155520439147949,0.0,0.0,0.0,0.0,0.0,0.0,0.0937907695770263,0.0311813354492187,0.0469086170196533,0.093682050704956,0.0625276565551757,0.0,0.0155780315399169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0156216621398925,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624852180480957,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156211853027343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.641074895858765,0.515500545501709,0.2968502044677734,0.3771038055419922,0.0624861717224121,0.0312392711639404,0.0781502723693847
17,https://www.work.ua/jobs/by-company/398821/,en,0,20.755541563034058,7.391253471374512,38.310370206832886,0.0,0.0,3.2804765701293945,0.1098084449768066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015017032623291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015660285949707,0.0624477863311767,0.0156564712524414,0.0624902248382568,0.0,0.0,0.0,0.0,0.0155770778656005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156216621398925,0.0,0.1093485355377197,0.0,1.0644850730895996,0.0312423706054687,64.61203813552856,61.5657377243042,3.046300411224365,0,0.0156235694885253,0.0,0.0,0.0,0.0,0.0,0.0156202316284179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156197547912597,0.0,0.0,0.0,0.0,0.0,0.0156559944152832,0.0,0.0,0.0155892372131347,0.0,0.0156185626983642,0.0156216621398925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156238079071044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469026565551757,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155799388885498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4374532699584961,3.2180886268615723,0.1410248279571533,0.0781240463256836,0.0,0.0,0.0
18,https://clipchamp.com/en/video-templates/,en,0,31.249613285064697,14.090778589248655,0.6248517036437988,0.0,0.0,0.3905322551727295,0.0781061649322509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156207084655761,0.0625524520874023,0.0155556201934814,0.0312860012054443,0.0,0.0,0.0,0.0,0.0155780315399169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062483787536621,0.0,0.0468668937683105,0.0,74.11873459815979,62.63221693038941,11.486517667770386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156190395355224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781073570251464,0.0156195163726806,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156235694885253,0,0.2348060607910156,2.1556782722473145,0.1557862758636474,0.0781066417694091,0.0,0.0,0.0
19,https://x.brstej.com/#modal-login-form,en,0,23.801535844802856,64.30016732215881,4.572506666183472,0.0,0.0,2.1102559566497803,0.0787076950073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0150208473205566,0.0,0.0,0.0,0.0,0.0312409400939941,0.0781147480010986,0.0624771118164062,0.0312480926513671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015615701675415,0.0,0.0,0.0,0.093729019165039,0.0,70.93234157562256,64.45985102653503,6.472490549087524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620470046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156199932098388,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152671337127685,0.0,0,0.0156226158142089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156195163726806,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0156209468841552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156223773956298,0.0,0,3.9521892070770255,4.502104997634888,0.1562116146087646,0.0630156993865966,0.0,0.0,0.0
20,https://www.noor-book.com/%C3%99%C2%83%C3%98%C2%AA%C3%98%C2%A7%C3%98%C2%A8-%C3%98%C2%B1%C3%99%C2%88%C3%98%C2%A7%C3%99%C2%8A%C3%98%C2%A9-%C3%99%C2%85%C3%98%C2%B2%C3%98%C2%B1%C3%98%C2%B9%C3%98%C2%A9-%C3%98%C2%A7%C3%99%C2%84%C3%98%C2%AD%C3%99%C2%8A%C3%99%C2%88%C3%98%C2%A7%C3%99%C2%86-pdf,so,0,11.501607418060305,1.518712282180786,0.843026876449585,0.0,0.0,3.218574523925781,0.0156197547912597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156209468841552,0.0,0.0,0.0,0.015620470046997,0.0156207084655761,0,0.0,0.0156216621398925,0.0781068801879882,0.0156207084655761,0.0,0.0,0.0468666553497314,1.343430757522583,0.0312466621398925,1.2198495864868164,0.0156188011169433,0.0,0.0,0.0,0.0,0.0156219005584716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624854564666748,0.0,0.0156209468841552,0.0,11.016515254974363,4.3609278202056885,6.655587434768677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156197547912597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156209468841552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156197547912597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156221389770507,0.0,0.0,0.0,0.0,0.0156214237213134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156221389770507,0.0,0,0.3124268054962158,1.3590538501739502,0.281182050704956,0.0781080722808837,0.0156195163726806,0.0,0.0
