10,https://pe.indeed.com/Empleos-en-Trujillo,en,0,0.4540750323415265,0,0,1,1,41,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,1,0,0,0,1,0,0.0,0,0,5,0,0,0,0,0,0,0,2,0,2,2,1,1,0,0.9987,0.76379,0,0,0,5,5.0,8,2,0,2,0,-1.0,3,0.0,160,0.6282722513089005,0.2094240837696335,0.1623036649214659,0.0588235294117647,0.4901960784313725,0.4509803921568627,0.0129870129870129,0.1168831168831168,0.8701298701298701,1.0,0.0,-1.0,0.0,-1.0,0.0,0,0.7428571428571429,0.2571428571428571,0,0.0,1.0,0,0.9111111111111112,0.0888888888888888,0.2045454545454545,0.7954545454545454,0,0,1,0,1,0,0,15,773,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4086,0,0,43,1,89,6,0.5875457875457876,682,68,ntrabajos=0.00129366106080207;trujillo=0.027166882276843468;libertad=0.03363518758085381;febrero=0.00129366106080207;nsaltar=0.00129366106080207;publicaciones=0.00129366106080207;empleo=0.0646830530401035;buscarcerrar=0.00129366106080207;nir=0.00129366106080207;directamente=0.00258732212160414;contenido=0.00258732212160414;principalp=0.00258732212160414;gina=0.0038809831824062097;inicio=0.00258732212160414;indeedbuscar=0.00129366106080207;empleosevaluaciones=0.00258732212160414;empresabuscar=0.00258732212160414;sueldossubir=0.00129366106080207;cviniciar=0.00129366106080207;sesi=0.00258732212160414;nempresas=0.00129366106080207;publicar=0.00129366106080207;empleosir=0.00129366106080207;indeediniciar=0.00129366106080207;nbuscar=0.00129366106080207;sueldosempresascrear=0.00129366106080207;cvcambiar=0.00129366106080207;xads=0.00129366106080207;xaa=0.00129366106080207;xba=0.00129366106080207;nqu=0.00129366106080207;nde=0.00129366106080207;xbasqueda=0.00517464424320828;avanzada=0.00129366106080207;nfecha=0.00258732212160414;publicaci=0.00129366106080207;altimas=0.00129366106080207;horas=0.00129366106080207;altimos=0.0038809831824062097;xadas=0.00258732212160414;xadasa=0.00129366106080207;menos=0.009055627425614488;kil=0.009055627425614488;metrossolo=0.00129366106080207;ubicaci=0.0038809831824062097;exactaa=0.00129366106080207;metrosa=0.00646830530401035;metrostipo=0.00129366106080207;empleotiempo=0.00129366106080207;completo=0.00129366106080207;contrato=0.00129366106080207;medio=0.00258732212160414;tiempo=0.00258732212160414;indefinido=0.00129366106080207;temporal=0.00258732212160414;beca=0.00129366106080207;cticas=0.00129366106080207;comisi=0.00129366106080207;ntrujillo=0.019404915912031046;empresaempresa=0.00129366106080207;listada=0.00129366106080207;intercorp=0.01034928848641656;retail=0.019404915912031046;star=0.00129366106080207;mobile=0.00129366106080207;pacasmayo=0.00129366106080207;arca=0.00129366106080207;continental=0.00129366106080207;fullstack=0.00129366106080207;labs=0.00129366106080207;tomonorte=0.00129366106080207;idioma=0.00129366106080207;empleoespa=0.00129366106080207;english=0.00129366106080207;xbfpor=0.00129366106080207;guardas=0.00129366106080207;indeed=0.01034928848641656;postularse=0.00129366106080207;xban=0.00517464424320828;pido=0.00129366106080207;xbfquieres=0.00129366106080207;guardar=0.02199223803363519;cuenta=0.00129366106080207;cval=0.00129366106080207;crear=0.00258732212160414;aceptas=0.00258732212160414;condiciones=0.00646830530401035;servicio=0.00517464424320828;pol=0.00258732212160414;xadtica=0.00258732212160414;cookies=0.00129366106080207;privacidad=0.00129366106080207;autorizas=0.00129366106080207;empresas=0.007761966364812419;contacten=0.00129366106080207;trav=0.00258732212160414;adem=0.00129366106080207;consentimiento=0.00129366106080207;recibir=0.00258732212160414;mensajes=0.0038809831824062097;marketing=0.00129366106080207;quieres=0.00129366106080207;dejar=0.00129366106080207;puedes=0.00258732212160414;darte=0.00129366106080207;baja=0.00129366106080207;mediante=0.00129366106080207;enlace=0.00129366106080207;incluimos=0.00129366106080207;detalla=0.00129366106080207;atr=0.00129366106080207;publica=0.00129366106080207;encuentren=0.00258732212160414;empleos=0.018111254851228976;nclasificar=0.00129366106080207;nrelevancia=0.00129366106080207;aqu=0.00129366106080207;xad=0.0038809831824062097;muestran=0.00129366106080207;anuncios=0.00258732212160414;coinciden=0.00129366106080207;posible=0.00129366106080207;remunerado=0.00129366106080207;ayuda=0.00129366106080207;mantener=0.00129366106080207;gratis=0.00258732212160414;candidatos=0.00129366106080207;clasifica=0.00129366106080207;funci=0.00129366106080207;ofertas=0.00129366106080207;relevancia=0.00129366106080207;ejemplo=0.00129366106080207;palabras=0.00129366106080207;usaste=0.00129366106080207;actividades=0.00258732212160414;informaci=0.00129366106080207;consulta=0.00129366106080207;nreponedor=0.00129366106080207;part=0.0038809831824062097;time=0.00517464424320828;real=0.00258732212160414;plaza=0.00646830530401035;nintercorp=0.009055627425614488;atender=0.00129366106080207;necesidades=0.00129366106080207;cliente=0.00517464424320828;otorgando=0.00129366106080207;opciones=0.00129366106080207;productos=0.0038809831824062097;requiere=0.00646830530401035;manteniendo=0.00129366106080207;rea=0.00129366106080207;responsabilidad=0.00129366106080207;ordenada=0.00129366106080207;colorizada=0.00129366106080207;tallada=0.00129366106080207;nhace=0.019404915912031046;xadasguardar=0.018111254851228976;oferta=0.03880983182406209;empleono=0.019404915912031046;interesadenunciar=0.019404915912031046;nver=0.02069857697283312;ncajeros=0.00129366106080207;cajeras=0.00129366106080207;vea=0.00517464424320828;activar=0.00129366106080207;ingresar=0.00129366106080207;caja=0.00646830530401035;registradora=0.00129366106080207;iniciar=0.00129366106080207;atenci=0.00517464424320828;clientes=0.0038809831824062097;registrar=0.00258732212160414;digos=0.00129366106080207;solicitados=0.00129366106080207;nayudante=0.00129366106080207;almacen=0.00129366106080207;edad=0.00129366106080207;ayudante=0.00129366106080207;almac=0.00258732212160414;despacho=0.00258732212160414;inventario=0.00129366106080207;material=0.00129366106080207;cargo=0.00129366106080207;nrep=0.00129366106080207;servicios=0.007761966364812419;sala=0.00129366106080207;representante=0.00129366106080207;chacarero=0.00129366106080207;supermercados=0.00258732212160414;peruanos=0.00129366106080207;cadena=0.00129366106080207;nivel=0.00129366106080207;nacional=0.00129366106080207;encuentra=0.00258732212160414;nasistente=0.0038809831824062097;personal=0.0038809831824062097;asistenta=0.00129366106080207;trabajo=0.00129366106080207;hrs=0.00129366106080207;veces=0.00129366106080207;semana=0.00129366106080207;convenga=0.00129366106080207;compartir=0.00129366106080207;laborales=0.00129366106080207;full=0.00129366106080207;nla=0.00258732212160414;realizar=0.00258732212160414;personalizada=0.00129366106080207;quejas=0.00129366106080207;reclamos=0.00129366106080207;puedan=0.00129366106080207;presentarse=0.00129366106080207;siguiendo=0.00129366106080207;protocolo=0.00129366106080207;procedimientos=0.00129366106080207;noperario=0.00258732212160414;empaque=0.00129366106080207;importante=0.00258732212160414;empresa=0.0038809831824062097;consumo=0.00258732212160414;masivo=0.00258732212160414;incorporar=0.00258732212160414;staff=0.00258732212160414;operarios=0.00129366106080207;funciones=0.0038809831824062097;empaquetar=0.00129366106080207;envasar=0.00129366106080207;encajar=0.00129366106080207;nrepresentante=0.00129366106080207;nscotiabank=0.00129366106080207;aportar=0.00129366106080207;negocios=0.00129366106080207;referidos=0.00129366106080207;logro=0.00129366106080207;metas=0.00129366106080207;comerciales=0.00258732212160414;indispensable=0.00129366106080207;contar=0.00129366106080207;meses=0.00129366106080207;experiencia=0.0038809831824062097;posiciones=0.00129366106080207;scotiabank=0.00258732212160414;trujilloconoce=0.00258732212160414;trabajar=0.0038809831824062097;scotiabankver=0.00129366106080207;preguntas=0.00258732212160414;respuestas=0.00258732212160414;frecuentes=0.00258732212160414;nauxiliar=0.0038809831824062097;promart=0.00258732212160414;logros=0.00129366106080207;pertenecer=0.00129366106080207;top=0.00129366106080207;mejores=0.00129366106080207;gptw=0.00129366106080207;estudiantes=0.00129366106080207;primeros=0.00129366106080207;ciclos=0.00129366106080207;universidad=0.00129366106080207;tienda=0.0038809831824062097;dentro=0.00129366106080207;proyecto=0.00129366106080207;plan=0.00129366106080207;carrera=0.00129366106080207;contempla=0.00129366106080207;apoyo=0.00129366106080207;momentos=0.00129366106080207;requiera=0.00129366106080207;cajas=0.00129366106080207;contabilizar=0.00129366106080207;fondo=0.00129366106080207;asignado=0.00129366106080207;labores=0.00129366106080207;reportar=0.00129366106080207;alguna=0.00129366106080207;irregularidad=0.00129366106080207;transacciones=0.00129366106080207;base=0.00129366106080207;demanda=0.00129366106080207;ventas=0.00258732212160414;abonos=0.00129366106080207;nasesor=0.00129366106080207;spf=0.00129366106080207;nnueva=0.00129366106080207;positiva=0.00646830530401035;vida=0.0038809831824062097;constantemente=0.00129366106080207;prospecci=0.00129366106080207;nuevos=0.00258732212160414;alineado=0.00129366106080207;estrategia=0.00129366106080207;objetivos=0.00129366106080207;seguros=0.00129366106080207;constante=0.00129366106080207;xadaguardar=0.00129366106080207;vidaver=0.00129366106080207;picking=0.00129366106080207;separar=0.00129366106080207;mercader=0.00129366106080207;xada=0.00129366106080207;retiros=0.00129366106080207;domicilio=0.00129366106080207;proveniente=0.00129366106080207;dulos=0.00129366106080207;centro=0.00129366106080207;venta=0.00129366106080207;ngerente=0.00129366106080207;general=0.00129366106080207;evaluar=0.00129366106080207;elevar=0.00129366106080207;director=0.00129366106080207;ejecutivo=0.00129366106080207;compra=0.00129366106080207;bienes=0.00129366106080207;contrataci=0.00129366106080207;cualquier=0.00258732212160414;iniciativa=0.00129366106080207;proyectos=0.00129366106080207;limpieza=0.0038809831824062097;operario=0.00129366106080207;mantenimiento=0.00129366106080207;planta=0.00129366106080207;notros=0.00129366106080207;usuarios=0.00129366106080207;tambi=0.00129366106080207;buscaron=0.00129366106080207;asistente=0.00258732212160414;administrativo=0.00129366106080207;tottus=0.00129366106080207;recepcionista=0.00129366106080207;reponedor=0.00129366106080207;nrecibe=0.00129366106080207;email=0.00258732212160414;ndirecci=0.00129366106080207;nal=0.00129366106080207;alerta=0.00129366106080207;cambiar=0.00129366106080207;decisi=0.00129366106080207;momento=0.00129366106080207;cancelando=0.00129366106080207;suscripci=0.00129366106080207;indica=0.00129366106080207;trabajossueldosacerca=0.00129366106080207;decentro=0.00129366106080207;asistencia=0.00129366106080207;indeedaccesibilidad=0.00129366106080207;indeedcentro=0.00129366106080207;privacidadcookiesprivacidadcondiciones=0.00129366106080207;ndeja=0.00129366106080207;sube=0.00129366106080207
11,http://www.ipin.com/contact.html,en,0,0.1130952380952381,0,0,1,1,32,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,0,1,1,0.0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.97204,0.59311,1,0,0,5,3.6,7,2,0,3,12,-1.0,3,0.0,37,0.7837837837837838,0.2162162162162162,0.0,1.0,0.0,0.0,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.0,1.0,0.0,-1.0,0.0,-1.0,0,0.0,1.0,0,1.0,0.0,0,0.3636363636363636,0.6363636363636364,0.9444444444444444,0.0555555555555555,0,0,0,0,1,1,0,0,168,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1448,1,19282,4,0.4389626818469323,790,2,xbb=0.13095238095238096;xac=0.09523809523809523;ipin=0.023809523809523808;xbc=0.041666666666666664;xae=0.07738095238095238;xad=0.03571428571428571;xba=0.10714285714285714;xbd=0.11904761904761904;xaf=0.10714285714285714;xbe=0.05357142857142857;english=0.005952380952380952;xaa=0.05357142857142857;demo=0.011904761904761904;xab=0.017857142857142856;xbf=0.08928571428571429;contact=0.005952380952380952;news=0.005952380952380952;xef=0.011904761904761904;icp=0.005952380952380952
12,https://insearchoftheworldsmostbeautifulwoman.com/search_result.php?Country%5B%5D=118&search_country=true,en,0,0.631578947368421,0,0,1,1,105,0,0,0,0,0,0,0,0,0,1,0,3,2,2,1,2,0,2,1,0,0,0,1,0,0.0476190476190476,5,0,16,0,0,0,0,0,0,0,3,0,3,1,0,1,0,0.85509,0.94804,0,0,0,18,4.611111111111111,9,2,0,2,0,-1.0,0,0.0,123,0.9193548387096774,0.0725806451612903,0.0080645161290322,1.0,0.0,0.0,0.5,0.125,0.375,0.0192307692307692,0.9807692307692308,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.9807692307692308,0.0192307692307692,0,0.4615384615384615,0.5384615384615384,0.875,0.125,0,0,0,0,0,0,0,1,94,0.0106382978723404,0.0106382978723404,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,284,1,17561,2,0.3974749906652966,388,2,intertoob=0.010526315789473684;tonline=0.010526315789473684;beauty=0.010526315789473684;pageant=0.010526315789473684;search=0.010526315789473684;result=0.021052631578947368;tnews=0.021052631578947368;tjoin=0.010526315789473684;taffiliate=0.010526315789473684;program=0.010526315789473684;tsearch=0.031578947368421054;tadvertise=0.021052631578947368;tabout=0.021052631578947368;tcontacts=0.021052631578947368;visitor=0.010526315789473684;menu=0.010526315789473684;sign=0.010526315789473684;free=0.010526315789473684;log=0.010526315789473684;video=0.010526315789473684;tclick=0.010526315789473684;makethis=0.010526315789473684;site=0.021052631578947368;yourdefault=0.010526315789473684;homepage=0.010526315789473684;tbookmark=0.010526315789473684;tresults=0.021052631578947368;total=0.021052631578947368;sort=0.021052631578947368;order=0.021052631578947368;rating=0.06315789473684211;results=0.021052631578947368;page=0.021052631578947368;pages=0.021052631578947368;view=0.021052631578947368;photo=0.021052631578947368;gallery=0.021052631578947368;tsort=0.010526315789473684;signup=0.010526315789473684;date=0.010526315789473684;tsave=0.010526315789473684;macedonia=0.042105263157894736;toverall=0.042105263157894736;current=0.042105263157894736;tvotes=0.042105263157894736;tgresushe=0.010526315789473684;tsweeteme=0.010526315789473684;telliebaby=0.010526315789473684;tprivacy=0.010526315789473684;tterms=0.010526315789473684;use=0.010526315789473684;tcontest=0.010526315789473684;rules=0.010526315789473684;tfaq=0.010526315789473684;tsite=0.010526315789473684;map=0.010526315789473684;tfeedback=0.010526315789473684;tpartners=0.010526315789473684;tlink=0.010526315789473684;tthewmbw=0.010526315789473684
13,https://gz.guju.com.cn/bd,en,0,0.0455580865603644,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0.85534,0.0,0,0,0,4,2.0,3,1,0,3,0,-1.0,19,0.0,95,0.8762886597938144,0.1030927835051546,0.0206185567010309,0.875,0.0,0.125,0.6538461538461539,0.0,0.3461538461538461,0.0344827586206896,0.9655172413793104,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.9655172413793104,0.0344827586206896,0,0.3571428571428571,0.6428571428571429,1.0,0.0,0,0,0,0,1,0,0,0,439,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,1,19232,3,0.9409305555555556,90,2,xae=0.1548974943052392;xbf=0.0774487471526196;xbb=0.08656036446469248;xbd=0.10250569476082004;xbe=0.07517084282460136;tvr=0.004555808656036446;xad=0.018223234624145785;xba=0.11617312072892938;xaf=0.06605922551252848;xbc=0.12300683371298406;xef=0.07061503416856492;xaa=0.011389521640091117;xac=0.04783599088838269;xab=0.029612756264236904;app=0.004555808656036446;tcopyright=0.002277904328018223;guju=0.002277904328018223;rights=0.002277904328018223;reserved=0.002277904328018223;icp=0.002277904328018223
14,http://www.jiae.com/myaccount,en,0,0.1451612903225806,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,1,0.0,0,1,5,0,0,0,0,0,0,1,1,1,0,2,1,1,0,0.855,0.97841,1,0,0,5,3.2,7,1,0,2,0,-1.0,3,0.0,51,0.8679245283018868,0.0943396226415094,0.0377358490566037,0.75,0.0,0.25,0.625,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0,1.0,0.0,0,0.5,0.5,0.9090909090909092,0.0909090909090909,0,0,0,0,1,0,0,0,122,0.0163934426229508,0.0163934426229508,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,1,18897,3,-1.0,-1,-1,jiaecom=0.008064516129032258;mera=0.008064516129032258;xbb=0.11290322580645161;xbc=0.0967741935483871;xaf=0.08064516129032258;xbd=0.12096774193548387;xaa=0.06451612903225806;xba=0.07258064516129033;xad=0.03225806451612903;xbf=0.08870967741935484;xae=0.12096774193548387;xbe=0.04838709677419355;xef=0.06451612903225806;xab=0.016129032258064516;tqq=0.008064516129032258;jiae=0.024193548387096774;xac=0.016129032258064516;tabout=0.016129032258064516
15,https://www.game2.cn/,en,0,0.0513833992094861,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,0,0.0476190476190476,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.99956,0.0,1,0,0,3,2.6666666666666665,4,1,0,2,0,-1.0,3,0.0,268,0.4014869888475836,0.5947955390334573,0.0037174721189591,0.0,0.8,0.2,0.0689655172413793,0.5172413793103449,0.4137931034482758,0.8378378378378378,0.1621621621621621,0.0,-1.0,0.0,-1.0,1,0.6666666666666666,0.3333333333333333,0,0.1621621621621621,0.8378378378378378,0,0.4021739130434782,0.5978260869565217,0.1363636363636363,0.8636363636363636,0,0,0,0,1,0,0,0,500,0.012,0.0,0.012,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1633,0,0,555,1,22955,3,-1.0,-1,-1,bae=0.001976284584980237;spf=0.001976284584980237;oorp=0.001976284584980237;rein=0.001976284584980237;bre=0.001976284584980237;pity=0.001976284584980237;xbb=0.12055335968379446;xac=0.037549407114624504;xbd=0.1541501976284585;xba=0.07905138339920949;xbe=0.05533596837944664;xef=0.04743083003952569;xbc=0.1442687747035573;xad=0.05533596837944664;xbf=0.07509881422924901;xae=0.11067193675889328;xaa=0.02766798418972332;xaf=0.041501976284584984;xab=0.021739130434782608;game=0.005928853754940711;bmmoarpg=0.001976284584980237;bvip=0.001976284584980237;xbdb=0.001976284584980237;xbdicp=0.001976284584980237;copyright=0.001976284584980237;fgm=0.001976284584980237
