18,https://www.iyunv.com/k_misign-sign.html,en,0,0.1626120358514724,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,3,1,0,0,0,1,0,0.0,0,0,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0.85504,0.99205,1,0,0,8,2.875,4,1,0,3,0,-1.0,3,0.0,175,0.8820224719101124,0.1011235955056179,0.0168539325842696,0.7142857142857143,0.0,0.2857142857142857,0.4651162790697674,0.0232558139534883,0.5116279069767442,0.0789473684210526,0.9210526315789472,-1.0,0.0,-1.0,0.0,0,0.0,1.0,0,0.9210526315789472,0.0789473684210526,0,0.44,0.56,0.9615384615384616,0.0384615384615384,0,0,0,0,1,1,0,3,781,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1125,0,0,512,1,225965,3,-1.0,-1,-1,xbf=0.06145966709346991;xbb=0.06017925736235595;xbd=0.052496798975672214;xad=0.03585147247119078;xbe=0.1882202304737516;iyunv=0.0038412291933418692;xab=0.029449423815621;xae=0.058898847631242;xba=0.18437900128040974;xac=0.023047375160051217;portal=0.0012804097311139564;bbbs=0.0012804097311139564;eguide=0.0012804097311139564;vip=0.0038412291933418692;xaa=0.0076824583866837385;xaf=0.04865556978233035;xef=0.034571062740076826;xbc=0.058898847631242;ajacky=0.0012804097311139564;docker=0.0012804097311139564;openstack=0.0012804097311139564;linux=0.0012804097311139564;windows=0.0012804097311139564;server=0.0012804097311139564;saltstack=0.0012804097311139564;jenkins=0.0012804097311139564;foehn=0.0012804097311139564;wswy=0.0012804097311139564;momomo=0.0012804097311139564;xiaojx=0.0012804097311139564;lhl=0.0012804097311139564;godspeed=0.002560819462227913;niyoudeyulj=0.0012804097311139564;crystal=0.002560819462227913;michaelmc=0.0012804097311139564;hahsuu=0.0012804097311139564;jonesyslee=0.0012804097311139564;space=0.0012804097311139564;zhang=0.0012804097311139564;angelccn=0.0012804097311139564;zufeng=0.0012804097311139564;fujitsuql=0.0012804097311139564;canarykv=0.0012804097311139564;cpf=0.0012804097311139564;jackyduys=0.0012804097311139564;paradies=0.0012804097311139564;yang=0.0012804097311139564;lanxin=0.0012804097311139564;baixuegang=0.0012804097311139564;tian=0.0012804097311139564;aaron=0.0012804097311139564;lisone=0.0012804097311139564;janiver=0.0012804097311139564;halfh=0.0012804097311139564;iwise=0.0012804097311139564;jinchenchiang=0.0012804097311139564;maomao=0.0012804097311139564;leechl=0.0012804097311139564;boudao=0.0012804097311139564;sunshinezero=0.0012804097311139564;melean=0.0012804097311139564;daydream=0.0012804097311139564;kevindai=0.0012804097311139564;canduan=0.0012804097311139564;andy=0.0012804097311139564;rmtyr=0.0012804097311139564;back=0.0012804097311139564;basics=0.0012804097311139564;imissmylove=0.0012804097311139564;ksdb=0.0012804097311139564;wdh=0.0012804097311139564;ldsh=0.0012804097311139564;roxettewu=0.0012804097311139564;nonsuch=0.0012804097311139564;wuli=0.0012804097311139564;fgd=0.0012804097311139564;xhlcy=0.0012804097311139564;jole=0.0012804097311139564;baolinguo=0.0012804097311139564;linuxlogic=0.0012804097311139564;rebel=0.0012804097311139564;wjsaya=0.0012804097311139564;akatsuki=0.0012804097311139564;stp=0.0012804097311139564;caseydeng=0.0012804097311139564;sunping=0.0012804097311139564;nekguo=0.0012804097311139564;oriental=0.0012804097311139564;xiaodi=0.0012804097311139564;rockyw=0.0012804097311139564;jacky=0.0012804097311139564;fifi=0.0012804097311139564;remember=0.0012804097311139564;huangdiwang=0.0012804097311139564;elnino=0.0012804097311139564;tianyanbin=0.0012804097311139564;xiaomali=0.0012804097311139564;lds=0.0012804097311139564;baifuwa=0.0012804097311139564;abcd=0.0012804097311139564;silence=0.0012804097311139564;flysky=0.0012804097311139564;panzhen=0.0012804097311139564;sillything=0.0012804097311139564;leoshadow=0.0012804097311139564;genricky=0.0012804097311139564;kabuda=0.0012804097311139564;ssxmao=0.0012804097311139564;danrtsey=0.0012804097311139564;mello=0.0012804097311139564;xmdivc=0.0012804097311139564;rose=0.0012804097311139564;dagang=0.0012804097311139564;dadadadagang=0.0012804097311139564;forkw=0.0012804097311139564;mail=0.002560819462227913;kefu=0.002560819462227913;xabicp=0.0012804097311139564;copyright=0.0012804097311139564;ngood=0.0012804097311139564;good=0.0012804097311139564;nstudy=0.0012804097311139564;nday=0.0012804097311139564;day=0.0012804097311139564;nup=0.0012804097311139564;dqq=0.0012804097311139564;nqq=0.0012804097311139564
19,http://www.jinbazhe.com/,en,0,0.062007874015748,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,1,0.0,0,0,4,0,0,0,0,0,0,1,2,2,0,1,1,0,0,0.932115,0.0,1,0,0,4,2.75,3,2,0,2,0,0.3091683645119467,1,0.0,145,0.910958904109589,0.0821917808219178,0.0068493150684931,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.1428571428571428,0.8571428571428571,0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,5,1015,0.0009852216748768,0.0009852216748768,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,19229,2,-1.0,-1,-1,gig=0.000984251968503937;nwindows=0.000984251968503937;xbb=0.19094488188976377;win=0.08070866141732283;xba=0.10826771653543307;xaf=0.08661417322834646;xbd=0.11023622047244094;xad=0.028543307086614175;xab=0.021653543307086614;xae=0.07578740157480315;ghost=0.022637795275590553;xac=0.018700787401574805;xaa=0.021653543307086614;xbf=0.04232283464566929;xef=0.025590551181102362;xbc=0.06200787401574803;xafghost=0.001968503937007874;eghost=0.002952755905511811;ewin=0.001968503937007874;xadghost=0.001968503937007874;xadwin=0.000984251968503937;xbe=0.03740157480314961;qos=0.000984251968503937;twin=0.005905511811023622;key=0.001968503937007874;twindows=0.000984251968503937;ekey=0.001968503937007874;tkmspico=0.001968503937007874;activation=0.001968503937007874;xbbwin=0.000984251968503937;tpcskys=0.000984251968503937;fcf=0.000984251968503937;bwin=0.000984251968503937;ebarbie=0.000984251968503937;xacghost=0.000984251968503937;iso=0.000984251968503937;xaewin=0.003937007874015748;buac=0.000984251968503937;dwin=0.001968503937007874;cwin=0.001968503937007874;fip=0.000984251968503937;xaeamd=0.000984251968503937;fplsqldeveloper=0.000984251968503937;oracle=0.000984251968503937;xbaonekeystudio=0.000984251968503937;exe=0.000984251968503937;xbdsql=0.000984251968503937;cwindows=0.001968503937007874;xbbxp=0.000984251968503937;xbdie=0.000984251968503937;xbawin=0.000984251968503937;xafflash=0.000984251968503937;player=0.000984251968503937;fcad=0.000984251968503937;installer=0.000984251968503937;adobe=0.000984251968503937;animate=0.000984251968503937;cmd=0.000984251968503937;dnf=0.000984251968503937;uefi=0.000984251968503937;word=0.000984251968503937;nwin=0.000984251968503937;copyright=0.000984251968503937
20,http://www.k12china.com/download/index.html,hmn,0,0.1126760563380281,0,0,1,1,43,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,1,1,0.0465116279069767,2,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.997975,0.95026,1,0,0,6,4.666666666666667,8,3,0,3,0,-1.0,0,0.0,14,0.9285714285714286,0.0714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.8333333333333334,0.1666666666666666,0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,131,142,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,1,20321,4,0.2158470013612819,365,2,xbf=0.11267605633802817;xef=0.11267605633802817;xbc=0.13380281690140844;xad=0.176056338028169;xab=0.04225352112676056;xaf=0.08450704225352113;xae=0.1056338028169014;xac=0.02112676056338028;fapp=0.007042253521126761;xbd=0.11971830985915492;xba=0.035211267605633804;xbe=0.014084507042253521;xbb=0.014084507042253521;xaa=0.007042253521126761;copyright=0.007042253521126761;icp=0.007042253521126761
21,http://laomaotao.org/softhelp/syjc/7992.html,en,0,0.0914512922465208,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0,0,0,1,1,0.0909090909090909,4,0,3,0,0,0,0,0,0,1,5,3,2,1,0,1,0,0.85478,0.69205,0,0,0,9,3.2222222222222223,4,2,0,2,0,1.0,1,0.0,101,0.9252336448598132,0.0186915887850467,0.0560747663551401,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,1.0,0.0,0,0.75,0.25,1.0,0.0,0,0,0,0,1,0,0,0,502,0.0019920318725099,0.0019920318725099,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,1,16059,3,-1.0,-1,-1,wee=0.0019880715705765406;xaf=0.11133200795228629;win=0.04970178926441352;xbb=0.09542743538767395;xbd=0.16302186878727634;xae=0.10536779324055666;twin=0.0019880715705765406;xef=0.07157057654075547;xbc=0.09542743538767395;xbf=0.06759443339960239;xba=0.039761431411530816;awww=0.0019880715705765406;laomaotao=0.003976143141153081;org=0.003976143141153081;xac=0.02584493041749503;xbe=0.039761431411530816;xafwin=0.0019880715705765406;xad=0.02186878727634195;xaa=0.007952286282306162;xbdwin=0.0019880715705765406;bios=0.009940357852882704;xab=0.013916500994035786;xaeu=0.009940357852882704;usb=0.0019880715705765406;xaewindows=0.0019880715705765406;ahttp=0.0019880715705765406;www=0.0019880715705765406;iml=0.003976143141153081;atu=0.0019880715705765406;vivobook=0.0019880715705765406;emixbook=0.0019880715705765406;air=0.0019880715705765406;yoga=0.0019880715705765406;fgalaxy=0.0019880715705765406;book=0.0019880715705765406;ion=0.0019880715705765406;winxpwin=0.003976143141153081;ghost=0.0019880715705765406;ghostw=0.0019880715705765406;uefi=0.005964214711729622;thinkpad=0.0019880715705765406;fahci=0.0019880715705765406;nthinkpad=0.0019880715705765406;xacuefi=0.0019880715705765406;xacu=0.0019880715705765406;twinpe=0.0019880715705765406
22,http://www.jz100.com/forum-76-1.html,en,0,0.0373654211526282,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,1,0,0,0,1,1,0.1666666666666666,6,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.94703,0.73637,1,0,0,6,3.333333333333333,5,1,0,3,0,-1.0,4,0.0,668,0.9595808383233532,0.0404191616766467,0.0,0.6666666666666666,0.0,0.3333333333333333,0.25,0.1136363636363636,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,1.0,0.0,0,0.7634408602150538,0.2365591397849462,0.782608695652174,0.217391304347826,0,0,0,0,0,0,0,0,1578,0.0006337135614702,0.0006337135614702,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1599,0,0,153,1,16169,4,-1.0,-1,-1,reno=0.0006333122229259025;xce=0.058264724509183026;xba=0.10639645345155162;xfa=0.01773274224192527;xbb=0.09373020899303357;xee=0.012032932235592146;xbc=0.05446485117162761;xdb=0.03356554781507283;xcc=0.038632045598480054;xca=0.06143128562381254;xfd=0.014566181127295756;xbd=0.07473084230525649;xef=0.013299556681443952;xbf=0.04053198226725776;xed=0.006333122229259025;xaf=0.006333122229259025;xfe=0.01013299556681444;xcf=0.06269791006966434;xdf=0.016466117796073463;xdc=0.007599746675110829;xea=0.004433185560481318;xeb=0.00506649778340722;xcd=0.022165927802406588;xcb=0.04053198226725776;xbe=0.02786573780873971;xab=0.02786573780873971;xac=0.016466117796073463;xae=0.009499683343888538;xfb=0.015832805573147563;xaa=0.015199493350221659;xde=0.00253324889170361;xfc=0.0037998733375554147;xec=0.028499050031665613;xdd=0.00506649778340722;napp=0.0006333122229259025;nqq=0.001266624445851805;nmore=0.0006333122229259025;xad=0.013299556681443952;xda=0.013299556681443952;nnew=0.0037998733375554147;app=0.001266624445851805;ncolor=0.0006333122229259025;nimage=0.0006333122229259025;nlink=0.0006333122229259025;nquote=0.0006333122229259025;ncode=0.0006333122229259025;nsmilies=0.0006333122229259025;ngmt=0.0006333122229259025;processed=0.0006333122229259025;second=0.0006333122229259025;total=0.0006333122229259025;slave=0.0006333122229259025;queries=0.0006333122229259025;memcache=0.0006333122229259025;ncopyright=0.0006333122229259025;rights=0.0006333122229259025;reserved=0.0006333122229259025;npowered=0.0006333122229259025;icp=0.0006333122229259025
23,http://www.joyu.com/,en,0,0.0841121495327102,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,1,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.85493,0.0,1,0,0,3,2.333333333333333,3,1,0,2,0,1.0,0,0.0,91,0.6153846153846154,0.3846153846153846,0.0,1.0,0.0,0.0,0.6,0.1,0.3,0.0833333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.9166666666666666,0.0833333333333333,0,0.2325581395348837,0.7674418604651163,0.9,0.1,0,0,0,0,0,0,0,0,428,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,715,1,18782,3,-1.0,-1,-1,xbe=0.09579439252336448;xfa=0.0514018691588785;xbc=0.07009345794392523;xca=0.053738317757009345;xce=0.08644859813084112;xcb=0.03271028037383177;xaa=0.04672897196261682;xaf=0.04906542056074766;xcd=0.07242990654205607;xda=0.014018691588785047;xbd=0.02336448598130841;xad=0.007009345794392523;xbb=0.056074766355140186;xdc=0.018691588785046728;xed=0.007009345794392523;xcf=0.037383177570093455;xee=0.004672897196261682;xfe=0.011682242990654205;xcc=0.028037383177570093;xbf=0.056074766355140186;xac=0.02570093457943925;xef=0.002336448598130841;xab=0.016355140186915886;xec=0.016355140186915886;xae=0.009345794392523364;xfc=0.009345794392523364;xfb=0.011682242990654205;xdb=0.011682242990654205;xba=0.0397196261682243;xdf=0.009345794392523364;xea=0.007009345794392523;xfaip=0.002336448598130841;xceip=0.002336448598130841;xeb=0.004672897196261682;tread=0.007009345794392523;icp=0.002336448598130841
24,http://www.pigai.org/,so,0,0.0897435897435897,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,1,0.0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.99668,0.0,1,0,0,4,2.0,3,1,0,2,0,-1.0,2,0.0,200,0.9353233830845772,0.0597014925373134,0.0049751243781094,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,1.0,0.0,0,0.3333333333333333,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,0,0,300,0.04,0.04,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120279,3,-1.0,-1,-1,ane=0.003205128205128205;gease=0.003205128205128205;aeet=0.003205128205128205;oeidat=0.003205128205128205;five=0.003205128205128205;ateteere=0.003205128205128205;faeuse=0.003205128205128205;eerbioee=0.003205128205128205;atteret=0.003205128205128205;gtawenet=0.003205128205128205;nttewe=0.003205128205128205;wtanee=0.003205128205128205;xbd=0.14743589743589744;xef=0.05448717948717949;xbc=0.07371794871794872;xba=0.11217948717948718;xbf=0.04807692307692308;xaf=0.1346153846153846;xad=0.14423076923076922;xae=0.03205128205128205;xbe=0.019230769230769232;xaa=0.01282051282051282;xbb=0.08012820512820513;xab=0.03205128205128205;xac=0.060897435897435896;english=0.003205128205128205;copyright=0.003205128205128205;xacicp=0.003205128205128205
25,https://koolshare.cn/forum.php,en,0,0.1677704194260485,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,0,0.0,0,0,4,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0.99331,0.94804,0,0,0,4,4.25,5,3,0,2,0,-1.0,3,0.0,231,0.935064935064935,0.0649350649350649,0.0,0.75,0.0,0.25,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,1.0,0.0,0,0.7,0.3,1.0,0.0,0,0,0,0,1,1,0,2,452,0.0022123893805309,0.0022123893805309,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,1,13364,5,0.794673807174661,366,2,yon=0.002207505518763797;xbe=0.04415011037527594;xba=0.12362030905077263;koolshare=0.004415011037527594;xae=0.10596026490066225;xac=0.03090507726269316;xab=0.026490066225165563;xbc=0.08609271523178808;xaf=0.046357615894039736;xbf=0.0640176600441501;xbd=0.0640176600441501;xbb=0.1479028697571744;xaa=0.017660044150110375;xef=0.046357615894039736;nemail=0.002207505518763797;portal=0.002207505518763797;xbabbs=0.002207505518763797;nkoolshare=0.002207505518763797;xad=0.03090507726269316;intel=0.004415011037527594;nuc=0.002207505518763797;cds=0.002207505518763797;netgear=0.002207505518763797;rax=0.002207505518763797;orbi=0.004415011037527594;rbk=0.002207505518763797;nbeats=0.002207505518763797;powerbeats=0.002207505518763797;rog=0.011037527593818985;pro=0.002207505518763797;wifi=0.002207505518763797;domthing=0.002207505518763797;cidc=0.002207505518763797;ccpu=0.002207505518763797;xbamiui=0.002207505518763797;xaewd=0.002207505518763797;black=0.002207505518763797;hdd=0.002207505518763797;xaesn=0.002207505518763797;yoga=0.002207505518763797;cpu=0.004415011037527594;glacier=0.002207505518763797;tomahawk=0.002207505518763797;xafmod=0.002207505518763797;xbashow=0.004415011037527594;nasus=0.002207505518763797;asus=0.002207505518763797;strix=0.004415011037527594;eplextor=0.002207505518763797;amd=0.002207505518763797;plus=0.002207505518763797;sadog=0.002207505518763797;nlede=0.002207505518763797;openwrt=0.002207505518763797;ndd=0.002207505518763797;wrt=0.002207505518763797;ntomato=0.002207505518763797;nnetgear=0.004415011037527594;nsynology=0.002207505518763797;ssd=0.002207505518763797;nqnap=0.002207505518763797;nubnt=0.002207505518763797;zerohour=0.002207505518763797;qwe=0.004415011037527594;home=0.002207505518763797;xaaicp=0.002207505518763797;ngmt=0.002207505518763797;processed=0.002207505518763797;second=0.002207505518763797;queries=0.002207505518763797;gzip=0.002207505518763797;redis=0.002207505518763797;npowered=0.002207505518763797;discuz=0.002207505518763797;comsenz=0.002207505518763797;inc=0.002207505518763797
