estimator,count
AdaBoost_DT,0.838
Bagging_DT,0.828
Bernoulli_NB,1.0
Complement_NB,0.964
DT,0.856
ET,0.93
Gaussian_NB,0.918
GradientBoost,0.908
HistGradientBoost,0.904
kNN,0.95
logistic_regression,0.954
Multinomial_NB,0.964
neural_networks,0.976
RF,0.9
"Stacking (AB, GB, XGB, HGB)",0.98
"Stacking (AB, GB, XGB, HGB, RF, B, ET)",0.984
Stacking (All),0.966
"Stacking (B, ET)",0.96
"Stacking (DT, ANN, KNN)",0.96
"Stacking (DT, ANN, KNN, SVM, LR)",0.974
"Stacking (DT, ANN, KNN, SVM, LR, GNB, CNB, MNB, BNB)",0.956
"Stacking (ET, B, LR)",0.954
"Stacking (GNB, CNB, MNB, BNB)",0.932
"Stacking (SVM, LR)",0.976
SVM,0.962
XGB,0.908
DoubleStacking,0.992
phish,1.0
