AdaBoost_DT,Bagging_DT,Bernoulli_NB,Complement_NB,DT,ET,Gaussian_NB,GradientBoost,HistGradientBoost,kNN,logistic_regression,Multinomial_NB,neural_networks,RF,"Stacking (AB, GB, XGB, HGB)","Stacking (AB, GB, XGB, HGB, RF, B, ET)",Stacking (All),"Stacking (B, ET)","Stacking (DT, ANN, KNN)","Stacking (DT, ANN, KNN, SVM, LR)","Stacking (DT, ANN, KNN, SVM, LR, GNB, CNB, MNB, BNB)","Stacking (ET, B, LR)","Stacking (GNB, CNB, MNB, BNB)","Stacking (SVM, LR)",SVM,XGB,DoubleStacking,phish
0.7310585786300049,1.0,0.79742135790509,0.9864310125484121,1.0,0.9493627808661569,1.0,0.9999938765686409,0.9997346129917993,1.0,0.9999924530787248,0.9863825051521585,0.9998435974121094,0.877048885450909,0.9831355937540578,0.9839632867887272,0.9735982308489938,0.9721660410586682,0.9759143822022367,0.9754317068385635,0.974232494772079,0.9703534222535127,0.9165367205946284,0.9651154994856699,0.9999999980827315,0.9995096921920776,0.9855067801044374,1.0
0.7310585786300049,1.0,0.79742135790509,0.7622972025515145,1.0,0.5968132924078969,1.0,0.9976215257713381,0.9968535504238151,1.0,0.9815806726151238,0.7616410575842762,0.9985171556472778,0.6896881021959034,0.9831357055015736,0.9843233168604439,0.9799467048104841,0.9689728295505395,0.9759173658178248,0.9754387506753979,0.9743220860209287,0.970418423928648,0.9150189601182495,0.9655891379571373,0.9999894251056892,0.9932873845100403,0.985432284761432,1.0
0.7310585786300049,1.0,0.79742135790509,0.9373465303242482,1.0,0.8098635383013126,0.999999999999357,0.99972562767273,0.9428442135151985,1.0,0.9974266420808476,0.9371337351080256,0.9951937198638916,0.7314831628133334,0.9831474200460985,0.9840584535187442,0.9786311837825867,0.9690394105216866,0.9759257564947939,0.9754328857844622,0.9742730129531922,0.9899524043133154,0.915036695612497,0.9651837793965486,0.9999982759242143,0.9734381437301636,0.985506595436194,1.0
0.7310585786300049,1.0,0.79742135790509,0.6904396375490013,1.0,0.7301450934386401,0.03734201845871996,0.9670639190641304,0.054651339115222394,1.0,0.8075993550459677,0.6896658900554363,0.8586241006851196,0.43560124435569925,0.0944924805170053,0.05431769953343528,1.787560578961912e-05,0.13426349275102578,0.9759304057448854,0.9790353136978031,0.9745780326653111,0.9709984121221856,0.2501023596111775,0.9667704257418394,0.8505631827921626,0.3266984522342682,0.9887841698144935,1.0
0.7310585786300049,1.0,0.79742135790509,0.9442558077631691,1.0,0.8817699937225362,0.9999999999999964,0.729700644042938,0.7236012216256206,1.0,0.9898444820425892,0.9440650787675631,0.9358445405960083,0.6249642446346237,0.9831785894881486,0.9846184934053923,0.9758253466053678,0.969392916470302,0.9759375604305084,0.9754478271445531,0.9744437015211108,0.970356574481087,0.915153436387539,0.9651353017683575,0.9127675894326217,0.9475136995315552,0.9854992058315859,1.0
0.2689414213699951,0.23076923076923078,0.79742135790509,0.8299991904027023,0.0,0.6776501778654365,0.9999844638347479,0.7021225588151699,0.5243175884970047,1.0,0.8644623766157449,0.8294881251849979,0.9509016275405884,0.5818234476359541,0.9832194828693507,0.9833567344998047,0.9797335749524819,0.968682085704043,0.9759369565613358,0.9754684917024198,0.9760791693663561,0.9703610274393929,0.9151496767250827,0.9717836730414863,0.7108607408034954,0.5509939789772034,0.9855082239518524,1.0
0.7310585786300049,1.0,0.79742135790509,0.9277125737788798,1.0,0.8658048435224905,0.9999999955562338,0.999870147916025,0.9998152334540272,1.0,0.9975229396626376,0.927469589820578,0.9972453117370605,0.7564901383294262,0.983144742338857,0.98405292140036,0.9743469288542833,0.9707993358404414,0.9759143843121897,0.9754338408047329,0.9742668863968047,0.9703479644373951,0.9150286836004923,0.9651812580951977,0.9999986166600452,0.9552097320556641,0.985506236196782,1.0
0.2689414213699951,0.23076923076923078,0.79742135790509,0.8099039252904713,0.0,0.5288784702863676,0.9999698834332539,0.4411535839477098,0.2839059920229112,1.0,0.7717459906815334,0.8093463253608374,0.3512346148490906,0.46053178822036545,0.9835414456115936,0.9843502558371829,0.9813101828308095,0.9690106374697315,0.9759446882828163,0.9754472813117727,0.9759478867059929,0.9705889783141428,0.9150856112231647,0.9703635420594842,0.7883241066422082,0.24724224209785461,0.9860690740929534,1.0
0.7310585786300049,1.0,0.79742135790509,0.883781305203679,1.0,0.7417124812359995,0.9999999999997371,0.998613118816868,0.9966922080452502,1.0,0.969411975793777,0.8834092108510483,0.9956713318824768,0.7235999818024612,0.9831362190485938,0.9843971232412635,0.9791501398791268,0.9688514592142823,0.9759160515678726,0.9754428529399426,0.9743227986663281,0.9704377544198576,0.9151449674428211,0.965877848027992,0.9999940313497147,0.9919923543930054,0.9855087129702708,1.0
0.7310585786300049,1.0,0.79742135790509,0.971334325610435,1.0,0.871071296858313,1.0,0.9999620863237476,0.9998540540862884,1.0,0.9999062623883268,0.9712334233385564,0.9998056888580322,0.8811716438181094,0.9831350486223189,0.983970710553426,0.97371151358754,0.9704562515673719,0.9759156377695648,0.9754319643170155,0.9742550429345426,0.9703596658589113,0.9153779033555767,0.9651177916377994,0.999999902902879,0.9984147548675537,0.9855073605235701,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.7310585786300049,1.0,0.79742135790509,0.9596706254836019,1.0,0.8569681294583544,1.0,0.9521305740616961,0.9147781234385678,1.0,0.9994612957126655,0.9595303779033565,0.9921398162841797,0.6277938725681123,0.9831358901483708,0.9840006412453128,0.9738793574130752,0.9709348746924227,0.9759158944761165,0.9754345089154148,0.9742829208784796,0.9703548244093606,0.9154288079055144,0.9652643156469565,0.992777307189926,0.9726022481918335,0.985508231219133,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.7310585786300049,1.0,0.79742135790509,0.9596706254836019,1.0,0.8569681294583544,1.0,0.9521305740616961,0.9147781234385678,1.0,0.9994612957126655,0.9595303779033565,0.9921398162841797,0.6277938725681123,0.9831358901483708,0.9840006412453128,0.9738793574130752,0.9709348746924227,0.9759158944761165,0.9754345089154148,0.9742829208784796,0.9703548244093606,0.9154288079055144,0.9652643156469565,0.992777307189926,0.9726022481918335,0.985508231219133,1.0
0.7310585786300049,1.0,0.79742135790509,0.9596706254836019,1.0,0.8569681294583544,1.0,0.9521305740616961,0.9147781234385678,1.0,0.9994612957126655,0.9595303779033565,0.9921398162841797,0.6277938725681123,0.9831358901483708,0.9840006412453128,0.9738793574130752,0.9709348746924227,0.9759158944761165,0.9754345089154148,0.9742829208784796,0.9703548244093606,0.9154288079055144,0.9652643156469565,0.992777307189926,0.9726022481918335,0.985508231219133,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.7310585786300049,1.0,0.79742135790509,0.9596706254836019,1.0,0.8569681294583544,1.0,0.9521305740616961,0.9147781234385678,1.0,0.9994612957126655,0.9595303779033565,0.9921398162841797,0.6277938725681123,0.9831358901483708,0.9840006412453128,0.9738793574130752,0.9709348746924227,0.9759158944761165,0.9754345089154148,0.9742829208784796,0.9703548244093606,0.9154288079055144,0.9652643156469565,0.992777307189926,0.9726022481918335,0.985508231219133,1.0
0.7310585786300049,1.0,0.79742135790509,0.9596706254836019,1.0,0.8569681294583544,1.0,0.9521305740616961,0.9147781234385678,1.0,0.9994612957126655,0.9595303779033565,0.9921398162841797,0.6277938725681123,0.9831358901483708,0.9840006412453128,0.9738793574130752,0.9709348746924227,0.9759158944761165,0.9754345089154148,0.9742829208784796,0.9703548244093606,0.9154288079055144,0.9652643156469565,0.992777307189926,0.9726022481918335,0.985508231219133,1.0
0.7310585786300049,1.0,0.79742135790509,0.9596706254836019,1.0,0.8569681294583544,1.0,0.9521305740616961,0.9147781234385678,1.0,0.9994612957126655,0.9595303779033565,0.9921398162841797,0.6277938725681123,0.9831358901483708,0.9840006412453128,0.9738793574130752,0.9709348746924227,0.9759158944761165,0.9754345089154148,0.9742829208784796,0.9703548244093606,0.9154288079055144,0.9652643156469565,0.992777307189926,0.9726022481918335,0.985508231219133,1.0
0.7310585786300049,1.0,0.79742135790509,0.9596706254836019,1.0,0.8569681294583544,1.0,0.9521305740616961,0.9147781234385678,1.0,0.9994612957126655,0.9595303779033565,0.9921398162841797,0.6277938725681123,0.9831358901483708,0.9840006412453128,0.9738793574130752,0.9709348746924227,0.9759158944761165,0.9754345089154148,0.9742829208784796,0.9703548244093606,0.9154288079055144,0.9652643156469565,0.992777307189926,0.9726022481918335,0.985508231219133,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.7310585786300049,1.0,0.79742135790509,0.8841820826310764,1.0,0.7419780809662037,0.9999999999999254,0.9951154383777828,0.03971920181839185,1.0,0.9651768361997553,0.8838111027428401,0.9956785440444946,0.6850404911560023,0.9832364842987842,0.9842759184659938,0.9794051532889952,0.9685323779129128,0.9759354511788582,0.9754658846269421,0.9872518080075591,0.9704547414979419,0.9151267169777639,0.5680160686918875,0.3927127291379877,0.6433732509613037,0.9854765713997625,1.0
0.7310585786300049,0.5282051282051282,0.79742135790509,0.9733714816378577,1.0,0.7638178398047963,0.9999999999992149,0.962657763595871,0.1204478918252064,1.0,0.9643976772354418,0.97327755281677,0.9797909259796143,0.7128578171215351,0.9834741808326726,0.9841449904459115,0.9743684954220647,0.9686636257371306,0.9759260200739455,0.9754515563657604,0.9742729855802288,0.9704555828265101,0.9158894418712961,0.965314083087876,0.9365854324117342,0.4213404655456543,0.9853857368213406,1.0
0.7310585786300049,1.0,0.79742135790509,0.989267535229496,1.0,0.8900722341306186,1.0,0.999988811226977,0.999682850868896,1.0,0.9999952046416982,0.9892290573174066,0.9983804225921631,0.8552230370334243,0.9831395032354646,0.9840544373346048,0.9742531527564314,0.9702062862933561,0.9759138588820222,0.9754391214678503,0.9742285265722977,0.9704560307243131,0.9164313984213464,0.9653960747820218,0.9794104255386754,0.9898850917816162,0.9855084737401636,1.0
0.2689414213699951,0.2564102564102564,0.79742135790509,0.8447420997050467,0.0,0.794653176613986,0.9999392402478382,0.4927278749796978,0.8523036279193971,1.0,0.9491869687929643,0.8442670394420434,0.984447181224823,0.7102419565045521,0.9832862177972416,0.9843745346377024,0.9747799926021701,0.9688788700280938,0.9759276815660994,0.9754460476576615,0.9743195606894529,0.9704259106571806,0.9151806333504079,0.9662111489581877,0.99067736334214,0.8814521431922913,0.9854845907279469,1.0
0.7310585786300049,0.6102564102564103,0.79742135790509,0.96132737017377,1.0,0.8477417119031346,0.9999999999964153,0.7475981113958352,0.7300848904476093,1.0,0.9909507010764045,0.9611926510313558,0.9965991973876953,0.7361928988882064,0.9831470228217771,0.9840792389362223,0.9737767438347865,0.9693159803498482,0.9759150214436421,0.975435056288382,0.9742730825920645,0.9703688862006793,0.9154265011357784,0.9653532217642113,0.9999997768178822,0.9767524600028992,0.9855085692313622,1.0
0.7310585786300049,0.8256410256410256,0.79742135790509,0.9717716974611142,1.0,0.9500789067951858,1.0,0.9958302148530072,0.999707252377388,1.0,0.9992308281061557,0.9716722898258366,0.9978958368301392,0.8407382323506497,0.9831356295714887,0.9841439174529125,0.9736084395202464,0.9705418120351392,0.9759139567515587,0.975431789068941,0.9742453622692513,0.9704485342936511,0.9157806877590918,0.9651357978664252,0.999998946631892,0.996536374092102,0.9855045874632123,1.0
0.7310585786300049,1.0,0.79742135790509,0.9695070855386861,1.0,0.9578561554724345,1.0,0.9981105429000833,0.9993222831310546,1.0,0.9984750995663237,0.9693999540617819,0.9976968169212341,0.8426795860946243,0.9831394255072422,0.9841056485971049,0.9735099337149151,0.9701911077647514,0.9759139601515027,0.9754321137521301,0.9742487327350912,0.9704700065663335,0.915698925698907,0.9651559676714769,0.9999975806650309,0.9955522418022156,0.9854765263822466,1.0
0.7310585786300049,1.0,0.79742135790509,0.8813116063462585,1.0,0.7271220813605064,0.9999999174349766,0.9956765536967946,0.9498867788437737,1.0,0.8331730781935479,0.8809326701159985,0.9640910625457764,0.6203135428317538,0.9831716776605887,0.9842662966956515,0.9758394448713404,0.9688010026263347,0.9759369156401685,0.9754359241269449,0.9743148607463062,0.9706980564195093,0.9151539654421443,0.9676571896262622,0.9999991029527608,0.8500230312347412,0.9854692425837647,1.0
0.7310585786300049,1.0,0.79742135790509,0.9185305189282749,1.0,0.7422372899692158,1.0,0.6884469318210764,0.9927929504451223,1.0,0.9998113893303106,0.9182593902293307,0.9985624551773071,0.5894285529815724,0.9831376623193719,0.9840093457406082,0.9783411281793659,0.9685980188998904,0.9759161052813153,0.975431690282218,0.9742648321524786,0.9703875503647048,0.9151192921676553,0.965120667181283,0.999984900533297,0.9372926354408264,0.9855035217761103,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.7310585786300049,1.0,0.79742135790509,0.9596706254836019,1.0,0.8569681294583544,1.0,0.9521305740616961,0.9147781234385678,1.0,0.9994612957126655,0.9595303779033565,0.9921398162841797,0.6277938725681123,0.9831358901483708,0.9840006412453128,0.9738793574130752,0.9709348746924227,0.9759158944761165,0.9754345089154148,0.9742829208784796,0.9703548244093606,0.9154288079055144,0.9652643156469565,0.992777307189926,0.9726022481918335,0.985508231219133,1.0
0.7310585786300049,1.0,0.79742135790509,0.9596706254836019,1.0,0.8569681294583544,1.0,0.9521305740616961,0.9147781234385678,1.0,0.9994612957126655,0.9595303779033565,0.9921398162841797,0.6277938725681123,0.9831358901483708,0.9840006412453128,0.9738793574130752,0.9709348746924227,0.9759158944761165,0.9754345089154148,0.9742829208784796,0.9703548244093606,0.9154288079055144,0.9652643156469565,0.992777307189926,0.9726022481918335,0.985508231219133,1.0
0.2689414213699951,0.6666666666666666,0.79742135790509,0.9667331372180196,1.0,0.8683335738341965,1.0,0.9996713753010503,0.9996157278555012,1.0,0.9955568804379661,0.9666165955430011,0.9955693483352661,0.7905365306148618,0.9831352595945805,0.9839625237138587,0.9739777266328778,0.9696554409946632,0.9759265058117232,0.9754345326223827,0.974271035713557,0.9703476321055874,0.9156451494160601,0.9652332297313484,0.9999973122773799,0.9985747337341309,0.9855057775856293,1.0
0.7310585786300049,1.0,0.79742135790509,0.9728262545178137,1.0,0.9560379736542528,1.0,0.9992221447268694,0.9987172195160343,1.0,0.9992455703144142,0.9727304563552897,0.9976438283920288,0.8436443130921911,0.9831401169121342,0.9840649603484455,0.9735414959808428,0.9710084787523434,0.9759139743827074,0.9754317937510915,0.9742450864263804,0.970462534369244,0.915833255683606,0.965135400272313,0.9999992506131026,0.9935411214828491,0.9855081602956083,1.0
0.7310585786300049,0.6102564102564103,0.79742135790509,0.954209635497228,1.0,0.8329435358209039,0.9999999999926814,0.9991957647705905,0.9995874554487372,1.0,0.988198039326984,0.9540513063061302,0.9964957237243652,0.8190716294685537,0.9831378811754364,0.9841604042654224,0.9735200402370324,0.9693056268538565,0.9759165755977727,0.9754360430471002,0.9742834205026155,0.9703601219120492,0.9153131139870903,0.9654238424504976,0.9999903231256669,0.9957278966903687,0.9855074552264861,1.0
0.7310585786300049,1.0,0.79742135790509,0.9703720799321441,1.0,0.9578561554724345,1.0,0.9981105429000833,0.9986799058805274,1.0,0.9985760778814027,0.970267894262577,0.9978592395782471,0.8407760961057398,0.9831398867727069,0.9840456979261943,0.9735348726672167,0.9705067197956608,0.975913950873304,0.9754320726167272,0.9742479339315474,0.9704702330854129,0.9157325376138313,0.9651532666856047,0.9999980882101548,0.9924206137657166,0.9854158752170751,1.0
0.7310585786300049,0.6102564102564103,0.79742135790509,0.9612844663363873,1.0,0.8353014416973764,0.9999999999997797,0.8358833261733809,0.9488901693103847,1.0,0.9935058145645835,0.9611496037752103,0.9968060255050659,0.7219484123710589,0.9831486849632461,0.9840668549199729,0.974128132637178,0.9691363138849899,0.9759152722379404,0.9754341140488744,0.9742662111936159,0.9703643623626268,0.9154726758908301,0.9652870464302657,0.9999951715763787,0.9542981386184692,0.985505414957738,1.0
0.7310585786300049,1.0,0.79742135790509,0.9596706254836019,1.0,0.8569681294583544,1.0,0.9521305740616961,0.9147781234385678,1.0,0.9994612957126655,0.9595303779033565,0.9921398162841797,0.6277938725681123,0.9831358901483708,0.9840006412453128,0.9738793574130752,0.9709348746924227,0.9759158944761165,0.9754345089154148,0.9742829208784796,0.9703548244093606,0.9154288079055144,0.9652643156469565,0.992777307189926,0.9726022481918335,0.985508231219133,1.0
0.7310585786300049,1.0,0.79742135790509,0.9700912428965047,1.0,0.8785687337433419,1.0,0.9995810827086042,0.9972757882817503,1.0,0.9998455952655714,0.969986100217509,0.9939799308776855,0.726236619060585,0.9831353587834488,0.9840078315944355,0.9733383068054178,0.9709348746924227,0.9759168029744515,0.9754317480262571,0.9742868750866437,0.9705238095667863,0.9157010335752744,0.9651789226213853,0.9971695588254745,0.9983069896697998,0.9855080625956402,1.0
0.2689414213699951,0.0,0.79742135790509,0.4603492796522778,0.0,0.6850599862730927,1.0,0.9503163219931332,0.7958490189694295,0.0,0.9231041018637312,0.4594506788118532,0.998989999294281,0.7055094006851487,0.9829747581017461,0.9830798328506778,0.9912066261401746,0.9690343823572581,0.9754796308779702,0.9891139743685046,0.9689685020809329,0.9711096412944167,0.9208674397401694,0.9662392944231055,0.9796564573198552,0.44418829679489136,0.9855284392067926,1.0
0.2689414213699951,0.0,0.79742135790509,0.4463486813237425,0.0,0.48949699204527947,2.1052358478391314e-05,7.56192065641921e-05,5.8962871051164034e-05,1.0,0.49272020610211004,0.44545485077623315,0.09669658541679382,0.2322589997865059,0.9838238187926238,0.9957985850326486,0.9958514510554846,0.35167645942114184,0.02490651247596624,0.9754589381167755,0.01695453775171785,0.05838050278029671,0.1279582758207551,0.32862520420577496,0.4735684294194251,0.025282958522439003,0.9728384859095854,1.0
0.2689414213699951,0.48205128205128206,0.79742135790509,0.8466834902943101,0.0,0.798456826761895,0.9999999999989768,0.9996734269178675,0.9090965497673728,1.0,0.8935203731258287,0.846213288884591,0.9762752056121826,0.7330030638663293,0.983200588297204,0.9841413906759184,0.9764468030705001,0.9688806548557782,0.9584355880578557,0.9754445246216581,0.9743316117997418,0.9704732883909638,0.9151802363318002,0.9668028421528901,0.9897772894559738,0.9024319052696228,0.9855066280453794,1.0
0.7310585786300049,1.0,0.79742135790509,0.582435532336969,1.0,0.6806088448740728,0.29987954432077957,0.040856433117420564,0.001234599496006952,1.0,0.937339092542519,0.581555436802145,0.8582965135574341,0.40156316709156353,0.9865316826355786,0.24401613366337366,0.9557649736618151,0.9742875722375961,0.975937045764007,0.9782183873532527,0.13172803109715484,0.9101267291560549,0.9342148700378604,0.9651553044940402,0.8983164735872239,0.11234332621097565,0.9900229621386503,1.0
0.7310585786300049,1.0,0.79742135790509,0.8212099184953177,1.0,0.8515596431307205,0.999999999990024,0.9998584048458645,0.968608022706273,1.0,0.9151941881039634,0.8206781391693408,0.9425649642944336,0.7155792216689445,0.9831983482362116,0.9895482283515321,0.9999975918764882,0.9957477512240468,0.975937136972089,0.9754474832779795,0.9759930237652819,0.9896848519851577,0.9151263938975851,0.966641251221041,0.9907581859310479,0.9964714050292969,0.9854732239834372,1.0
